Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
944,181.596542358,-153.035522461,14.495878220,247.957336426,-255.947601318,131.501876831,
945,181.148529053,-153.441314697,13.542054176,246.975524902,-256.183715820,131.024444580,
946,180.751327515,-153.642776489,13.000204086,246.111007690,-256.403625488,130.566879272,
947,180.253997803,-153.496780396,13.029424667,245.359542847,-256.592895508,130.147872925,
948,179.870590210,-153.197158813,13.104588509,244.734481812,-256.761016846,129.793151855,
949,179.759002686,-152.915283203,13.145205498,244.246887207,-256.929901123,129.532470703,
950,179.845397949,-152.690368652,13.189890862,243.894927979,-257.074249268,129.361038208,
951,180.121795654,-152.449859619,13.226388931,243.665695190,-257.153808594,129.292617798,
952,180.648101807,-152.163772583,13.247795105,243.540954590,-257.163604736,129.319931030,
953,181.349227905,-151.873367310,13.249849319,243.514068604,-257.123718262,129.413482666,
954,182.178619385,-151.611221313,13.256366730,243.594726563,-257.072509766,129.555084229,
955,183.144134521,-151.385253906,13.263347626,243.756637573,-257.023895264,129.734619141,
956,184.244812012,-151.199111938,13.263189316,244.033950806,-256.978668213,129.949005127,
957,185.451828003,-151.032989502,13.320454597,244.429290771,-256.935882568,130.201599121,
958,186.713562012,-150.858184814,13.527016640,244.912887573,-256.891021729,130.488967896,
959,188.012435913,-150.639160156,13.890052795,245.507446289,-256.847137451,130.803161621,
960,189.409927368,-150.376266479,14.383665085,246.210784912,-256.809844971,131.153976440,
961,190.894805908,-150.075973511,15.002697945,247.018173218,-256.788726807,131.527282715,
962,192.526184082,-149.744918823,15.730995178,247.928405762,-256.781890869,131.919830322,
963,194.308364868,-149.391372681,16.554067612,248.928482056,-256.789428711,132.335662842,
964,196.245559692,-149.019805908,17.476636887,250.004287720,-256.812286377,132.756134033,
965,198.384841919,-148.629119873,18.483684540,251.140472412,-256.841949463,133.185775757,
966,200.700866699,-148.213928223,19.571928024,252.319717407,-256.882141113,133.610519409,
967,203.072387695,-147.772994995,20.735422134,253.535751343,-256.917297363,134.010772705,
968,205.433425903,-147.323898315,21.995212555,254.768096924,-256.941772461,134.375350952,
969,207.999816895,-146.859725952,23.291309357,256.033294678,-256.962097168,134.705368042,
970,210.875289917,-146.389694214,24.580713272,257.345458984,-256.979858398,134.988143921,
971,214.028411865,-145.922531128,25.835338593,258.715881348,-256.987365723,135.216979980,
972,217.366821289,-145.469985962,27.046054840,260.134948730,-256.990081787,135.403289795,
973,220.923416138,-145.020080566,28.198719025,261.612670898,-256.988769531,135.553878784,
974,224.602645874,-144.583023071,29.291797638,263.160095215,-256.977600098,135.669082642,
975,228.454574585,-144.153762817,30.302658081,264.766296387,-256.953765869,135.749984741,
976,232.467346191,-143.737411499,31.209119797,266.395416260,-256.910675049,135.799957275,
977,236.591522217,-143.323822021,32.023479462,268.081542969,-256.847564697,135.813217163,
978,240.836883545,-142.916519165,32.716136932,269.778533936,-256.762237549,135.797210693,
979,245.199600220,-142.527694702,33.286205292,271.453887939,-256.648895264,135.750473022,
980,249.615539551,-142.143127441,33.727890015,273.134185791,-256.508697510,135.669525146,
981,254.162826538,-141.782623291,34.029785156,274.808563232,-256.338226318,135.562332153,
982,258.752471924,-141.460830688,34.207172394,276.579528809,-256.136108398,135.417663574,
983,263.366271973,-141.187103271,34.265144348,278.477447510,-255.888656616,135.238616943,
984,267.997161865,-140.966247559,34.220169067,280.527740479,-255.594009399,135.026397705,
985,272.594970703,-140.795654297,34.085941315,282.633911133,-255.274337769,134.792907715,
986,277.203460693,-140.682708740,33.859138489,284.666198730,-254.947235107,134.536254883,
987,281.719848633,-140.620300293,33.559284210,286.620697021,-254.606491089,134.270309448,
988,286.188232422,-140.604492188,33.181285858,288.575073242,-254.250686646,133.981872559,
989,290.587615967,-140.638565063,32.727977753,290.688629150,-253.868484497,133.659805298,
990,295.058074951,-140.710098267,32.176399231,292.979125977,-253.457214355,133.305694580,
991,299.556243896,-140.778793335,31.542430878,295.272338867,-253.036163330,132.932693481,
992,303.756042480,-140.848617554,30.841522217,297.407714844,-252.632995605,132.537292480,
993,307.695373535,-140.942672729,30.085659027,299.408966064,-252.247070313,132.117706299,
994,311.398468018,-141.046890259,29.277688980,301.393585205,-251.866317749,131.675125122,
995,314.934722900,-141.153869629,28.398735046,303.472167969,-251.477737427,131.193847656,
996,318.339996338,-141.253051758,27.464311600,305.589874268,-251.089950562,130.679260254,
997,321.523040771,-141.347549438,26.489788055,307.717956543,-250.710830688,130.141311646,
998,324.733734131,-141.446807861,25.445215225,309.801696777,-250.359939575,129.575164795,
999,327.750671387,-141.571517944,24.361728668,311.814392090,-250.036636353,128.992614746,
1000,330.555175781,-141.748504639,23.233531952,313.761657715,-249.741333008,128.386856079,
1001,333.247039795,-141.934707642,22.048992157,315.615997314,-249.483871460,127.761360168,
1002,335.663726807,-142.138977051,20.839626312,317.390777588,-249.266494751,127.115631104,
1003,337.882690430,-142.357070923,19.611658096,319.128417969,-249.086807251,126.446403503,
1004,339.803192139,-142.573501587,18.365964890,320.771148682,-248.943969727,125.769721985,
1005,341.521209717,-142.800796509,17.109014511,322.333679199,-248.840057373,125.093757629,
1006,342.986053467,-143.058700562,15.825868607,323.827545166,-248.765670776,124.408309937,
1007,344.248016357,-143.345214844,14.500511169,325.218139648,-248.721984863,123.725395203,
1008,345.348083496,-143.680404663,13.133782387,326.494232178,-248.699905396,123.073944092,
1009,346.289886475,-144.033309937,11.741373062,327.681915283,-248.699493408,122.444976807,
1010,346.940338135,-144.393661499,10.351806641,328.775054932,-248.716430664,121.836936951,
1011,347.407501221,-144.732910156, 9.055543900,329.763580322,-248.750503540,121.260139465,
1012,347.505767822,-144.792984009, 8.968250275,330.678802490,-248.811721802,120.708412170,
1013,347.568542480,-144.816284180, 9.061879158,331.477661133,-248.910842896,120.175048828,
1014,347.671020508,-144.804000854, 9.099971771,332.184875488,-249.079010010,119.708953857,
1015,347.732147217,-144.807907104, 9.112688065,332.778839111,-249.297134399,119.365371704,
1016,347.774291992,-144.802154541, 9.131211281,333.259460449,-249.510513306,119.135177612,
1017,347.822906494,-144.793029785, 9.130967140,333.641357422,-249.679641724,118.996665955,
1018,347.815765381,-144.792602539, 9.126751900,333.922454834,-249.789611816,118.916145325,
1019,347.757720947,-144.799865723, 9.124796867,334.040252686,-249.875518799,118.874282837,
1020,347.688720703,-144.779800415, 9.123768806,334.032592773,-249.948654175,118.872787476,
1021,347.472198486,-144.701141357, 9.125388145,333.936370850,-250.011154175,118.930618286,
1022,347.095916748,-144.530151367, 9.123983383,333.754333496,-250.052413940,119.046424866,
1023,346.497772217,-144.258926392, 9.157350540,333.513031006,-250.076370239,119.222885132,
1024,345.608734131,-143.895523071, 9.250473022,333.224609375,-250.086273193,119.455734253,
1025,344.469146729,-143.466613770, 9.467714310,332.854278564,-250.088531494,119.734924316,
1026,343.142059326,-142.999374390, 9.820124626,332.404235840,-250.094055176,120.063468933,
1027,341.661773682,-142.532028198,10.270343781,331.906066895,-250.075363159,120.426231384,
1028,340.034790039,-142.097793579,10.797839165,331.356536865,-250.038757324,120.823524475,
1029,338.280609131,-141.685501099,11.362683296,330.697845459,-250.015563965,121.248031616,
1030,336.438598633,-141.280807495,11.985412598,329.997253418,-250.000152588,121.689208984,
1031,334.460693359,-140.867187500,12.646260262,329.229278564,-249.985855103,122.149482727,
1032,332.320770264,-140.414733887,13.356858253,328.405487061,-249.974624634,122.627815247,
1033,330.017303467,-139.929855347,14.110277176,327.493713379,-249.965591431,123.120918274,
1034,327.508270264,-139.419723511,14.912485123,326.489013672,-249.969497681,123.619041443,
1035,324.946563721,-138.882339478,15.713833809,325.423889160,-249.989669800,124.121696472,
1036,322.151153564,-138.324768066,16.546302795,324.316680908,-250.024307251,124.623191833,
1037,319.242218018,-137.755615234,17.373121262,323.148284912,-250.068878174,125.121421814,
1038,316.158111572,-137.192367554,18.198608398,321.892608643,-250.121902466,125.616569519,
1039,312.950256348,-136.641677856,19.008874893,320.614868164,-250.175888062,126.100448608,
1040,309.681427002,-136.111480713,19.787364960,319.275299072,-250.238464355,126.567840576,
1041,306.287658691,-135.623886108,20.533100128,317.863372803,-250.301467896,127.019050598,
1042,302.759979248,-135.172363281,21.237964630,316.417053223,-250.367385864,127.457878113,
1043,299.150665283,-134.767562866,21.896480560,314.917236328,-250.440673828,127.881942749,
1044,295.409332275,-134.407836914,22.515672684,313.362579346,-250.518173218,128.293792725,
1045,291.598846436,-134.103912354,23.098041534,311.768157959,-250.604721069,128.687026978,
1046,287.665161133,-133.854309082,23.654718399,310.153900146,-250.692474365,129.064620972,
1047,283.697052002,-133.670150757,24.168275833,308.504669189,-250.784164429,129.432601929,
1048,279.661071777,-133.537139893,24.645092010,306.842834473,-250.875701904,129.775527954,
1049,275.538360596,-133.457427979,25.080852509,305.141510010,-250.966567993,130.102371216,
1050,271.432067871,-133.438613892,25.473516464,303.423278809,-251.047836304,130.418228149,
1051,267.311950684,-133.483245850,25.814132690,301.693939209,-251.118225098,130.719085693,
1052,263.010314941,-133.601593018,26.130922318,299.978942871,-251.181427002,131.005142212,
1053,258.708526611,-133.791412354,26.392068863,298.301635742,-251.224685669,131.266708374,
1054,254.364669800,-134.063110352,26.599010468,296.630737305,-251.252822876,131.509994507,
1055,249.954376221,-134.402694702,26.752840042,294.958831787,-251.266799927,131.732955933,
1056,245.690582275,-134.815109253,26.820783615,293.272888184,-251.272094727,131.933074951,
1057,241.558746338,-135.284133911,26.798492432,291.552764893,-251.278640747,132.107971191,
1058,237.610382080,-135.802413940,26.683404922,289.795227051,-251.287109375,132.255462646,
1059,233.767837524,-136.381072998,26.484451294,287.989959717,-251.294281006,132.384613037,
1060,230.034317017,-137.007766724,26.203647614,286.145690918,-251.308334351,132.486572266,
1061,226.439819336,-137.667648315,25.848871231,284.264068604,-251.329971313,132.561233521,
1062,222.899414063,-138.380157471,25.428991318,282.374359131,-251.352813721,132.606292725,
1063,219.478042603,-139.147766113,24.951398849,280.465423584,-251.397674561,132.615722656,
1064,216.218170166,-139.940383911,24.403537750,278.589294434,-251.427246094,132.590164185,
1065,213.106811523,-140.753799438,23.800601959,276.754058838,-251.436676025,132.532730103,
1066,210.196228027,-141.574005127,23.120635986,274.971160889,-251.456878662,132.423263550,
1067,207.500869751,-142.417678833,22.368108749,273.253784180,-251.490219116,132.256652832,
1068,205.016647339,-143.266479492,21.557903290,271.595031738,-251.530578613,132.035812378,
1069,202.660919189,-144.118270874,20.701770782,269.998138428,-251.585815430,131.768478394,
1070,200.425186157,-144.966003418,19.812793732,268.418762207,-251.647354126,131.460540771,
1071,198.309020996,-145.804809570,18.906570435,266.869171143,-251.712280273,131.107711792,
1072,196.315017700,-146.616073608,17.973466873,265.365997314,-251.769393921,130.723968506,
1073,194.439865112,-147.380737305,17.039707184,263.898529053,-251.826614380,130.307449341,
1074,192.741409302,-148.082626343,16.085716248,262.490295410,-251.902679443,129.872009277,
1075,191.218780518,-148.722885132,15.119318008,261.130523682,-251.957519531,129.420562744,
1076,189.836410522,-149.296966553,14.149778366,259.845092773,-251.987640381,128.962783813,
1077,188.591674805,-149.801361084,13.195351601,258.659729004,-252.022094727,128.509140015,
1078,187.221618652,-150.051956177,12.955985069,257.559570313,-252.038619995,128.055725098,
1079,185.833450317,-150.003005981,12.965414047,256.553833008,-252.052169800,127.610404968,
1080,184.621612549,-149.802688599,12.983532906,255.669372559,-252.083358765,127.212409973,
1081,183.685424805,-149.615066528,12.969163895,254.928558350,-252.116577148,126.866683960,
1082,183.016952515,-149.404525757,12.960831642,254.319213867,-252.131912231,126.592994690,
1083,182.600799561,-149.159683228,12.953884125,253.797714233,-252.092758179,126.386566162,
1084,182.365280151,-148.888290405,12.926152229,253.364761353,-251.976242065,126.254241943,
1085,182.228942871,-148.628784180,12.905084610,253.012680054,-251.810592651,126.177764893,
1086,182.233078003,-148.408752441,12.880952835,252.726898193,-251.635055542,126.147689819,
1087,182.313156128,-148.227035522,12.851278305,252.537582397,-251.474853516,126.152992249,
1088,182.533081055,-148.035415649,12.811648369,252.420532227,-251.329071045,126.196617126,
1089,182.925628662,-147.800933838,12.778188705,252.410949707,-251.179992676,126.287994385,
1090,183.513641357,-147.531646729,12.740965843,252.501586914,-251.015563965,126.423408508,
1091,184.272064209,-147.251968384,12.698675156,252.690948486,-250.843551636,126.590911865,
1092,185.195129395,-146.960708618,12.670809746,252.994812012,-250.674392700,126.782676697,
1093,186.252716064,-146.658615112,12.714439392,253.375137329,-250.505569458,127.004432678,
1094,187.368988037,-146.329299927,12.913220406,253.830947876,-250.334030151,127.254478455,
1095,188.476516724,-145.940597534,13.305257797,254.393463135,-250.168228149,127.526840210,
1096,189.646286011,-145.475570679,13.890169144,255.029907227,-250.007827759,127.831398010,
1097,190.883712769,-144.934906006,14.656048775,255.728576660,-249.857788086,128.166824341,
1098,192.224639893,-144.324249268,15.587195396,256.525543213,-249.718093872,128.531204224,
1099,193.712509155,-143.658157349,16.666814804,257.383941650,-249.584777832,128.926025391,
1100,195.335754395,-142.952560425,17.869071960,258.286590576,-249.456176758,129.356689453,
1101,197.065292358,-142.217864990,19.175645828,259.225982666,-249.342330933,129.809265137,
1102,198.798721313,-141.463684082,20.566526413,260.198211670,-249.236434937,130.274826050,
1103,200.696380615,-140.694198608,21.993333817,261.231109619,-249.124694824,130.760131836,
