Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
2119,183.906707764,-149.993209839,48.947162628,254.118225098,-248.512115479,146.119430542,
2120,183.685852051,-150.337005615,49.220954895,253.910644531,-248.817184448,146.349029541,
2121,183.513351440,-150.686904907,49.491550446,253.708633423,-249.132263184,146.582672119,
2122,183.390396118,-151.039093018,49.764118195,253.543228149,-249.454269409,146.806274414,
2123,183.290115356,-151.394149780,50.030887604,253.403427124,-249.779937744,147.031402588,
2124,183.202880859,-151.751678467,50.298198700,253.309082031,-250.116104126,147.254150391,
2125,183.163452148,-152.119110107,50.568649292,253.220779419,-250.460067749,147.482940674,
2126,183.173461914,-152.501739502,50.848041534,253.177734375,-250.809768677,147.710083008,
2127,183.172119141,-152.905548096,51.129882813,253.165435791,-251.166824341,147.939651489,
2128,183.256668091,-153.336608887,51.414821625,253.174148560,-251.531341553,148.174270630,
2129,183.322326660,-153.782943726,51.706493378,253.221755981,-251.904922485,148.417755127,
2130,183.446868896,-154.252624512,51.991264343,253.265899658,-252.282379150,148.669754028,
2131,183.587554932,-154.743881226,52.278053284,253.361389160,-252.664810181,148.920974731,
2132,183.717590332,-155.258499146,52.580631256,253.491195679,-253.052566528,149.188339233,
2133,183.935409546,-155.795837402,52.882595062,253.651473999,-253.446929932,149.466506958,
2134,184.172851563,-156.351043701,53.196144104,253.821441650,-253.843750000,149.758636475,
2135,184.407440186,-156.922515869,53.525444031,254.014389038,-254.243118286,150.059524536,
2136,184.652389526,-157.500137329,53.856914520,254.238906860,-254.643646240,150.371459961,
2137,184.943847656,-158.093734741,54.207237244,254.458740234,-255.045227051,150.702728271,
2138,185.253234863,-158.686141968,54.563625336,254.726806641,-255.447631836,151.037887573,
2139,185.573364258,-159.277008057,54.933036804,255.002746582,-255.852645874,151.385253906,
2140,185.905487061,-159.860733032,55.307357788,255.265029907,-256.259399414,151.747207642,
2141,186.280181885,-160.438003540,55.682155609,255.568099976,-256.665863037,152.112213135,
2142,186.658752441,-161.004577637,56.046257019,255.885665894,-257.072418213,152.489074707,
2143,187.042510986,-161.567230225,56.412029266,256.218139648,-257.479156494,152.874847412,
2144,187.442794800,-162.122436523,56.771350861,256.551177979,-257.888305664,153.266891479,
2145,187.899368286,-162.675613403,57.126342773,256.895233154,-258.293182373,153.663192749,
2146,188.332656860,-163.226791382,57.479320526,257.246551514,-258.698120117,154.063781738,
2147,188.777832031,-163.776535034,57.834712982,257.602722168,-259.100585938,154.468093872,
2148,189.216094971,-164.316848755,58.188076019,257.968505859,-259.498046875,154.873672485,
2149,189.689788818,-164.859008789,58.534652710,258.336059570,-259.893768311,155.276641846,
2150,190.138565063,-165.396301270,58.881607056,258.716827393,-260.284484863,155.681671143,
2151,190.582382202,-165.921768188,59.230556488,259.090515137,-260.668212891,156.082595825,
2152,191.018386841,-166.435485840,59.572372437,259.476379395,-261.047760010,156.485443115,
2153,191.455017090,-166.944305420,59.912986755,259.864135742,-261.416473389,156.885467529,
2154,191.895370483,-167.437652588,60.239292145,260.269714355,-261.784210205,157.278793335,
2155,192.298522949,-167.920089722,60.571617126,260.681976318,-262.143402100,157.669036865,
2156,192.717163086,-168.390319824,60.885852814,261.092193604,-262.502044678,158.058120728,
2157,193.111434937,-168.853591919,61.196834564,261.514648438,-262.856140137,158.438705444,
2158,193.511535645,-169.304672241,61.509933472,261.926574707,-263.206207275,158.816116333,
2159,193.923446655,-169.750122070,61.809391022,262.348999023,-263.548889160,159.182601929,
2160,194.329711914,-170.181304932,62.098423004,262.778656006,-263.889190674,159.541687012,
2161,194.745132446,-170.613830566,62.377578735,263.202636719,-264.226043701,159.886566162,
2162,195.164779663,-171.033447266,62.656162262,263.643524170,-264.556854248,160.225494385,
2163,195.599792480,-171.433792114,62.919696808,264.094909668,-264.880432129,160.546691895,
2164,196.043029785,-171.821762085,63.173358917,264.524597168,-265.200561523,160.865188599,
2165,196.486083984,-172.191864014,63.414798737,265.000030518,-265.514923096,161.166381836,
2166,196.975570679,-172.538085938,63.640441895,265.463409424,-265.816986084,161.457199097,
2167,197.474258423,-172.860260010,63.861820221,265.926208496,-266.116058350,161.730987549,
2168,197.999984741,-173.159744263,64.068634033,266.395202637,-266.401794434,161.998077393,
2169,198.562927246,-173.422958374,64.267799377,266.872283936,-266.675964355,162.252349854,
2170,199.119430542,-173.659194946,64.461227417,267.356658936,-266.938873291,162.493026733,
2171,199.737365723,-173.868041992,64.642387390,267.845031738,-267.188690186,162.723190308,
2172,200.324157715,-174.047637939,64.821083069,268.334045410,-267.424987793,162.944946289,
2173,200.941146851,-174.203750610,64.989936829,268.832977295,-267.650329590,163.162200928,
2174,201.590820313,-174.335647583,65.157257080,269.323669434,-267.855041504,163.368667603,
2175,202.230941772,-174.448196411,65.314987183,269.831390381,-268.043792725,163.569427490,
2176,202.880035400,-174.545211792,65.466499329,270.345428467,-268.215209961,163.770263672,
2177,203.567825317,-174.631469727,65.602539063,270.879760742,-268.373352051,163.965316772,
2178,204.265441895,-174.705062866,65.745162964,271.400787354,-268.516632080,164.162139893,
2179,204.963348389,-174.771362305,65.883644104,271.942352295,-268.647247314,164.366638184,
2180,205.697784424,-174.834869385,66.013053894,272.509552002,-268.764282227,164.568588257,
2181,206.395996094,-174.888137817,66.144943237,273.076599121,-268.862579346,164.775512695,
2182,207.117614746,-174.942810059,66.283332825,273.641723633,-268.948333740,164.988739014,
2183,207.843276978,-174.991317749,66.413291931,274.227081299,-269.019805908,165.207077026,
2184,208.593154907,-175.036483765,66.546752930,274.818176270,-269.078765869,165.429168701,
2185,209.310012817,-175.076751709,66.687995911,275.431793213,-269.130371094,165.661437988,
2186,210.042587280,-175.114440918,66.834014893,276.044403076,-269.168151855,165.899459839,
2187,210.833984375,-175.153579712,66.977005005,276.668823242,-269.196929932,166.146499634,
2188,211.605575562,-175.186553955,67.122444153,277.340484619,-269.220123291,166.396865845,
2189,212.377975464,-175.221450806,67.273551941,277.990722656,-269.233947754,166.656661987,
2190,213.176040649,-175.257858276,67.425987244,278.670562744,-269.241241455,166.922241211,
2191,214.002197266,-175.294235229,67.572921753,279.334564209,-269.241821289,167.193023682,
2192,214.862640381,-175.342590332,67.712593079,280.011993408,-269.241912842,167.469894409,
2193,215.733993530,-175.390350342,67.857826233,280.702331543,-269.238311768,167.758834839,
2194,216.615066528,-175.439804077,68.005569458,281.402587891,-269.230560303,168.051925659,
2195,217.521011353,-175.493484497,68.156036377,282.128021240,-269.221405029,168.354263306,
2196,218.419769287,-175.546005249,68.307113647,282.856201172,-269.211242676,168.660858154,
2197,219.384246826,-175.595245361,68.474418640,283.582153320,-269.199066162,168.978256226,
2198,220.328567505,-175.642013550,68.653831482,284.311828613,-269.184967041,169.299575806,
2199,221.283691406,-175.687835693,68.830863953,285.047485352,-269.175201416,169.636337280,
2200,222.284957886,-175.737777710,69.032989502,285.788421631,-269.164672852,169.982513428,
2201,223.283340454,-175.789611816,69.248962402,286.565429688,-269.151947021,170.341186523,
2202,224.316146851,-175.843338013,69.473335266,287.324890137,-269.138031006,170.712188721,
2203,225.343429565,-175.900970459,69.710624695,288.097259521,-269.124023438,171.103088379,
2204,226.420227051,-175.961349487,69.965110779,288.889312744,-269.103851318,171.513626099,
2205,227.511596680,-176.023208618,70.240173340,289.691925049,-269.088439941,171.940185547,
2206,228.628494263,-176.083389282,70.531799316,290.513214111,-269.065643311,172.378372192,
2207,229.747558594,-176.137985229,70.846878052,291.341461182,-269.042236328,172.837966919,
2208,230.920089722,-176.184143066,71.179946899,292.200408936,-269.024536133,173.318191528,
2209,232.109909058,-176.206130981,71.541671753,293.053161621,-268.995819092,173.821105957,
2210,233.313476563,-176.212036133,71.921577454,293.928344727,-268.968627930,174.349166870,
2211,234.562042236,-176.191299438,72.323776245,294.808624268,-268.932739258,174.900314331,
2212,235.840133667,-176.151763916,72.762519836,295.712036133,-268.887023926,175.466476440,
2213,237.141082764,-176.081085205,73.215110779,296.636077881,-268.845855713,176.055953979,
2214,238.480682373,-175.985244751,73.699295044,297.550323486,-268.799621582,176.661544800,
2215,239.844711304,-175.866439819,74.227745056,298.484191895,-268.745727539,177.284530640,
2216,241.219161987,-175.729553223,74.783142090,299.423980713,-268.698516846,177.922729492,
2217,242.617996216,-175.564727783,75.353248596,300.336517334,-268.641326904,178.566940308,
2218,244.028549194,-175.364883423,75.940429688,301.227813721,-268.575561523,179.219512939,
2219,245.457092285,-175.134063721,76.543952942,302.158660889,-268.503234863,179.885131836,
2220,246.866073608,-174.880401611,77.175010681,303.107818604,-268.432098389,180.559692383,
2221,248.273925781,-174.601776123,77.828239441,304.023986816,-268.358276367,181.254425049,
2222,249.655563354,-174.307113647,78.506217957,304.969116211,-268.277496338,181.953018188,
2223,251.025772095,-174.004272461,79.199569702,305.923126221,-268.198272705,182.661361694,
2224,252.360000610,-173.694808960,79.911712646,306.853576660,-268.120544434,183.392807007,
2225,253.671142578,-173.390670776,80.636711121,307.794372559,-268.035430908,184.131179810,
2226,254.955642700,-173.091445923,81.384284973,308.794647217,-267.954284668,184.877746582,
2227,256.218292236,-172.806671143,82.142677307,309.770202637,-267.879180908,185.627746582,
2228,257.493682861,-172.539764404,82.914779663,310.730285645,-267.809020996,186.388916016,
2229,258.720611572,-172.289901733,83.695640564,311.701965332,-267.747741699,187.151672363,
2230,259.955444336,-172.060302734,84.484504700,312.679809570,-267.695343018,187.920959473,
2231,261.116821289,-171.847930908,85.282554626,313.644134521,-267.655456543,188.705230713,
2232,262.326538086,-171.658843994,86.086730957,314.622406006,-267.625305176,189.488159180,
2233,263.478820801,-171.493865967,86.891876221,315.588867188,-267.614746094,190.281143188,
2234,264.628173828,-171.349182129,87.705902100,316.566040039,-267.611785889,191.085388184,
2235,265.745422363,-171.223037720,88.524475098,317.545501709,-267.623413086,191.897003174,
2236,266.871398926,-171.122650146,89.356491089,318.520477295,-267.656524658,192.715530396,
2237,267.992126465,-171.043502808,90.190132141,319.470184326,-267.700622559,193.544464111,
2238,269.096527100,-170.981323242,91.033035278,320.416839600,-267.758544922,194.376007080,
2239,270.150665283,-170.929244995,91.885948181,321.355407715,-267.826660156,195.206054688,
2240,271.222595215,-170.895797729,92.753395081,322.292907715,-267.908569336,196.037185669,
2241,272.265472412,-170.873046875,93.620941162,323.169219971,-268.000335693,196.877227783,
2242,273.281188965,-170.859527588,94.508766174,324.093505859,-268.109710693,197.717742920,
2243,274.305236816,-170.853744507,95.396995544,325.013458252,-268.226074219,198.558303833,
2244,275.276550293,-170.862701416,96.299034119,325.897735596,-268.352050781,199.400527954,
2245,276.221038818,-170.886062622,97.202415466,326.770233154,-268.493286133,200.236358643,
2246,277.177276611,-170.925979614,98.096511841,327.627166748,-268.646484375,201.070007324,
2247,278.118652344,-170.987823486,98.992790222,328.484375000,-268.810089111,201.899093628,
2248,279.010284424,-171.061737061,99.879402161,329.321868896,-268.981140137,202.729919434,
2249,279.899902344,-171.157546997,100.752601624,330.142211914,-269.169555664,203.558212280,
2250,280.778411865,-171.274688721,101.618209839,330.954223633,-269.369110107,204.386749268,
2251,281.657806396,-171.424331665,102.464988708,331.751495361,-269.573944092,205.213714600,
2252,282.495697021,-171.594055176,103.298583984,332.558105469,-269.793060303,206.037567139,
2253,283.316986084,-171.789749146,104.120994568,333.345916748,-270.019470215,206.863388062,
2254,284.146118164,-172.012680054,104.923049927,334.148223877,-270.256835938,207.686401367,
2255,284.940429688,-172.255249023,105.709297180,334.928283691,-270.501983643,208.514175415,
2256,285.709289551,-172.528396606,106.485435486,335.714324951,-270.748931885,209.338287354,
2257,286.448699951,-172.805053711,107.255218506,336.455108643,-270.993194580,210.167236328,
2258,287.195312500,-173.096893311,108.005935669,337.204101563,-271.240325928,210.999832153,
2259,287.912414551,-173.392959595,108.758850098,337.933929443,-271.481506348,211.837692261,
2260,288.590972900,-173.694808960,109.501449585,338.657745361,-271.725311279,212.667694092,
2261,289.237640381,-174.003005981,110.253234863,339.381317139,-271.965484619,213.498535156,
2262,289.887786865,-174.305709839,110.988212585,340.082580566,-272.199829102,214.323501587,
2263,290.514862061,-174.605072021,111.726242065,340.758666992,-272.436035156,215.144714355,
2264,291.078277588,-174.900665283,112.467330933,341.412292480,-272.669403076,215.957031250,
2265,291.650329590,-175.195465088,113.197952271,342.037750244,-272.899047852,216.752639771,
2266,292.189788818,-175.479125977,113.931350708,342.673065186,-273.131134033,217.541595459,
2267,292.701080322,-175.758987427,114.664428711,343.295959473,-273.359436035,218.315444946,
2268,293.185699463,-176.032684326,115.390060425,343.895935059,-273.586090088,219.073913574,
2269,293.650665283,-176.303329468,116.108528137,344.496276855,-273.816986084,219.822921753,
2270,294.126983643,-176.578018188,116.814453125,345.062683105,-274.046112061,220.555526733,
2271,294.550598145,-176.849853516,117.508636475,345.589691162,-274.274597168,221.269500732,
2272,294.943420410,-177.128128052,118.194938660,346.167449951,-274.516387939,221.966674805,
2273,295.353240967,-177.407699585,118.866645813,346.729797363,-274.755859375,222.644607544,
2274,295.729858398,-177.687973022,119.520477295,347.236907959,-274.994812012,223.298553467,
2275,296.117523193,-177.974914551,120.158988953,347.746826172,-275.242736816,223.932144165,
2276,296.495941162,-178.256744385,120.776199341,348.245727539,-275.494354248,224.543106079,
2277,296.834106445,-178.535293579,121.368255615,348.724212646,-275.747283936,225.137985229,
2278,297.208496094,-178.816253662,121.937843323,349.220367432,-276.008361816,225.705581665,
2279,297.530303955,-179.097656250,122.491615295,349.694885254,-276.268432617,226.258453369,
2280,297.868774414,-179.380584717,123.023956299,350.158813477,-276.531829834,226.789230347,
2281,298.227050781,-179.666717529,123.527351379,350.588745117,-276.795837402,227.305191040,
2282,298.551422119,-179.944351196,124.010444641,351.019348145,-277.063903809,227.801574707,
2283,298.889190674,-180.229171753,124.469985962,351.450836182,-277.330566406,228.276977539,
2284,299.198272705,-180.511840820,124.905380249,351.878265381,-277.595184326,228.734359741,
2285,299.499481201,-180.781082153,125.319068909,352.289001465,-277.857910156,229.178802490,
2286,299.826782227,-181.055145264,125.708930969,352.659362793,-278.125030518,229.606613159,
2287,300.122070313,-181.317901611,126.084701538,353.051605225,-278.388031006,230.009765625,
2288,300.422851563,-181.567031860,126.435195923,353.438812256,-278.644165039,230.392959595,
2289,300.740692139,-181.812637329,126.772125244,353.784179688,-278.901550293,230.760848999,
2290,300.998077393,-182.044281006,127.084442139,354.153411865,-279.155303955,231.109588623,
2291,301.267791748,-182.261886597,127.376998901,354.487915039,-279.406158447,231.440567017,
2292,301.548095703,-182.478561401,127.659454346,354.839691162,-279.654937744,231.754776001,
2293,301.817840576,-182.682189941,127.929763794,355.191894531,-279.898223877,232.052444458,
2294,302.037567139,-182.876342773,128.187728882,355.497924805,-280.143951416,232.332061768,
2295,302.289337158,-183.071563721,128.430679321,355.794525146,-280.385803223,232.592941284,
2296,302.516540527,-183.267456055,128.649475098,356.118225098,-280.630462646,232.831665039,
2297,302.750579834,-183.457061768,128.859725952,356.403472900,-280.871276855,233.057235718,
2298,302.954681396,-183.646881104,129.060211182,356.683410645,-281.118743896,233.261062622,
2299,303.173461914,-183.839782715,129.241744995,356.950256348,-281.360626221,233.450256348,
2300,303.383697510,-184.049133301,129.399948120,357.204956055,-281.606567383,233.624313354,
2301,303.590240479,-184.251296997,129.540740967,357.456726074,-281.855590820,233.776718140,
2302,303.759033203,-184.464065552,129.670715332,357.712646484,-282.108367920,233.914337158,
2303,304.006408691,-184.694335938,129.771179199,357.933502197,-282.363189697,234.033401489,
2304,304.214904785,-184.928573608,129.848587036,358.129943848,-282.620849609,234.136688232,
2305,304.394317627,-185.170166016,129.908386230,358.341888428,-282.879333496,234.225769043,
2306,304.607513428,-185.423446655,129.939407349,358.519134521,-283.130889893,234.294250488,
2307,304.824432373,-185.683715820,129.941375732,358.680511475,-283.384765625,234.351776123,
2308,305.011474609,-185.937118530,129.926391602,358.840484619,-283.638031006,234.392562866,
2309,305.209472656,-186.205520630,129.880859375,358.977050781,-283.882751465,234.426284790,
2310,305.396392822,-186.473571777,129.817123413,359.104492188,-284.122497559,234.447906494,
2311,305.547576904,-186.737731934,129.746780396,359.244415283,-284.357818604,234.459732056,
2312,305.739440918,-187.011154175,129.650024414,359.346160889,-284.583923340,234.457839966,
2313,305.855590820,-187.281494141,129.550827026,359.434020996,-284.798065186,234.450485229,
2314,305.967773438,-187.548385620,129.443649292,359.540802002,-285.009155273,234.431060791,
2315,306.103942871,-187.818710327,129.321334839,359.654357910,-285.210113525,234.400207520,
2316,306.172088623,-188.093978882,129.201080322,359.721557617,-285.408508301,234.365142822,
2317,306.252044678,-188.359939575,129.071060181,359.794708252,-285.598876953,234.326019287,
2318,306.329162598,-188.637359619,128.925659180,359.847625732,-285.783355713,234.280395508,
2319,306.335296631,-188.909591675,128.775497437,359.927337646,-285.969879150,234.223114014,
2320,306.354248047,-189.188522339,128.623153687,360.006439209,-286.145477295,234.167892456,
2321,306.405731201,-189.469497681,128.460189819,360.050262451,-286.317932129,234.112289429,
2322,306.382263184,-189.752090454,128.303131104,360.081207275,-286.490417480,234.051849365,
2323,306.378570557,-190.041442871,128.140060425,360.146972656,-286.662841797,233.989501953,
2324,306.376159668,-190.338531494,127.969589233,360.219635010,-286.827697754,233.928375244,
2325,306.314422607,-190.629776001,127.800331116,360.273681641,-286.987609863,233.873672485,
2326,306.297637939,-190.923004150,127.637336731,360.313293457,-287.151641846,233.812942505,
2327,306.289520264,-191.212570190,127.486305237,360.335815430,-287.310821533,233.757980347,
2328,306.195404053,-191.492980957,127.340728760,360.382446289,-287.470672607,233.699325562,
2329,306.154815674,-191.764068604,127.199020386,360.420623779,-287.625122070,233.649490356,
2330,306.116180420,-192.021911621,127.054138184,360.478027344,-287.774810791,233.590072632,
2331,306.036651611,-192.264739990,126.933799744,360.511413574,-287.919952393,233.534927368,
2332,305.948730469,-192.492248535,126.824844360,360.544647217,-288.060424805,233.481964111,
2333,305.894714355,-192.713378906,126.716468811,360.561248779,-288.200256348,233.435684204,
2334,305.854675293,-192.919601440,126.624366760,360.567443848,-288.339569092,233.395706177,
2335,305.757415771,-193.115921021,126.547233582,360.603057861,-288.472564697,233.353836060,
2336,305.672607422,-193.299667358,126.483520508,360.633056641,-288.604461670,233.323959351,
2337,305.582824707,-193.476333618,126.430030823,360.645721436,-288.730957031,233.299819946,
2338,305.523101807,-193.641006470,126.393463135,360.667938232,-288.852386475,233.272811890,
2339,305.467498779,-193.795684814,126.374237061,360.693389893,-288.976013184,233.251831055,
2340,305.389556885,-193.940292358,126.369453430,360.710693359,-289.104522705,233.239730835,
2341,305.300567627,-194.068878174,126.366439819,360.715087891,-289.231414795,233.226852417,
2342,305.263397217,-194.193634033,126.371238708,360.719085693,-289.355682373,233.217803955,
2343,305.205352783,-194.304901123,126.380401611,360.724243164,-289.475952148,233.209533691,
2344,305.188293457,-194.411529541,126.393928528,360.723632813,-289.594146729,233.206619263,
2345,305.196289063,-194.507507324,126.395797729,360.734161377,-289.705291748,233.206359863,
2346,305.184631348,-194.595092773,126.399101257,360.717315674,-289.810272217,233.209426880,
2347,305.172668457,-194.679107666,126.408836365,360.720245361,-289.918640137,233.211547852,
2348,305.162231445,-194.753890991,126.415107727,360.730529785,-290.022949219,233.215515137,
2349,305.158142090,-194.823776245,126.421875000,360.698364258,-290.116271973,233.221374512,
2350,305.146636963,-194.886291504,126.430671692,360.688690186,-290.207061768,233.234237671,
2351,305.176086426,-194.946685791,126.431724548,360.678283691,-290.291564941,233.247207642,
2352,305.171142578,-195.005004883,126.444252014,360.674682617,-290.367034912,233.256317139,
2353,305.167968750,-195.063735962,126.452384949,360.691284180,-290.441162109,233.273330688,
2354,305.166717529,-195.121490479,126.465583801,360.680664063,-290.511016846,233.293716431,
2355,305.165527344,-195.181182861,126.477760315,360.676727295,-290.573425293,233.313858032,
2356,305.154632568,-195.248291016,126.494148254,360.704833984,-290.634704590,233.336105347,
2357,305.184631348,-195.316772461,126.505035400,360.727264404,-290.693359375,233.360458374,
2358,305.164794922,-195.386459351,126.527320862,360.722473145,-290.744567871,233.382766724,
2359,305.177032471,-195.460174561,126.541641235,360.768890381,-290.806121826,233.407089233,
2360,305.163665771,-195.538116455,126.558807373,360.792297363,-290.862731934,233.428604126,
2361,305.174865723,-195.613891602,126.574928284,360.811187744,-290.919128418,233.446929932,
2362,305.163970947,-195.690902710,126.587852478,360.832336426,-290.978363037,233.464797974,
2363,305.129364014,-195.771667480,126.594535828,360.862304688,-291.034149170,233.474609375,
2364,305.145965576,-195.853454590,126.601234436,360.903137207,-291.094818115,233.491821289,
2365,305.141479492,-195.938735962,126.599983215,360.940277100,-291.151824951,233.501647949,
2366,305.128997803,-196.021881104,126.593368530,360.964172363,-291.206695557,233.506851196,
2367,305.142883301,-196.112274170,126.578254700,360.970245361,-291.263946533,233.506973267,
2368,305.126586914,-196.200042725,126.565689087,360.994476318,-291.321136475,233.506469727,
2369,305.153991699,-196.290725708,126.544067383,361.016235352,-291.377197266,233.500854492,
2370,305.168060303,-196.387207031,126.510208130,361.033081055,-291.432250977,233.488189697,
2371,305.147979736,-196.476669312,126.477638245,361.065917969,-291.490844727,233.472198486,
2372,305.140563965,-196.565505981,126.444114685,361.059509277,-291.544799805,233.453445435,
2373,305.128631592,-196.655487061,126.401931763,361.079559326,-291.605651855,233.430664063,
2374,305.104888916,-196.750305176,126.354133606,361.080139160,-291.664581299,233.403961182,
2375,305.092559814,-196.840789795,126.306579590,361.094055176,-291.727294922,233.370666504,
2376,305.089996338,-196.935897827,126.250335693,361.110778809,-291.788452148,233.331985474,
2377,305.092041016,-197.034881592,126.188377380,361.097961426,-291.847473145,233.294128418,
2378,305.087646484,-197.129592896,126.120544434,361.086334229,-291.901397705,233.251144409,
2379,305.049987793,-197.225906372,126.049766541,361.081512451,-291.961456299,233.199676514,
2380,305.019378662,-197.323654175,125.974136353,361.070922852,-292.021240234,233.147552490,
2381,304.993499756,-197.421691895,125.891265869,361.070678711,-292.078948975,233.090850830,
2382,304.975891113,-197.517074585,125.797149658,361.049774170,-292.138458252,233.031341553,
2383,304.926269531,-197.615875244,125.702140808,361.025482178,-292.200469971,232.965805054,
2384,304.895904541,-197.715972900,125.600646973,361.020141602,-292.268859863,232.898208618,
2385,304.905029297,-197.818664551,125.494956970,361.014099121,-292.336700439,232.828353882,
2386,304.894317627,-197.923828125,125.384597778,360.987091064,-292.401855469,232.758651733,
2387,304.880920410,-198.024505615,125.272895813,360.952606201,-292.467773438,232.690429688,
2388,304.825012207,-198.124160767,125.161636353,360.940979004,-292.535278320,232.617202759,
2389,304.777954102,-198.225021362,125.049980164,360.929962158,-292.603668213,232.542495728,
2390,304.750183105,-198.320220947,124.934173584,360.889862061,-292.669830322,232.467391968,
2391,304.733276367,-198.415145874,124.819869995,360.879516602,-292.739959717,232.390090942,
2392,304.676635742,-198.508026123,124.707046509,360.846771240,-292.808227539,232.316329956,
2393,304.629455566,-198.596984863,124.594406128,360.805389404,-292.878082275,232.243453979,
2394,304.614990234,-198.697814941,124.492767334,360.784088135,-292.944366455,232.169662476,
2395,304.557006836,-198.798004150,124.386154175,360.744964600,-293.008666992,232.095245361,
2396,304.504089355,-198.899337769,124.281135559,360.706481934,-293.073699951,232.026626587,
2397,304.442718506,-199.004074097,124.181472778,360.678009033,-293.137451172,231.953979492,
2398,304.375244141,-199.118896484,124.086814880,360.669525146,-293.206909180,231.882751465,
2399,304.316223145,-199.233886719,123.993110657,360.668884277,-293.277618408,231.815261841,
2400,304.244598389,-199.349914551,123.900680542,360.623931885,-293.344940186,231.748809814,
2401,304.189270020,-199.469757080,123.805412292,360.596557617,-293.414276123,231.686859131,
2402,304.115814209,-199.594390869,123.722068787,360.578094482,-293.488403320,231.630584717,
2403,304.087738037,-199.714736938,123.634002686,360.567687988,-293.566436768,231.569854736,
2404,304.005157471,-199.838195801,123.554862976,360.531127930,-293.638275146,231.513366699,
2405,303.958190918,-199.957290649,123.470130920,360.480133057,-293.711059570,231.460418701,
2406,303.895538330,-200.070587158,123.391456604,360.430572510,-293.787170410,231.407882690,
2407,303.813293457,-200.183929443,123.321159363,360.413848877,-293.861816406,231.359558105,
2408,303.744140625,-200.290161133,123.252716064,360.390502930,-293.934539795,231.314010620,
2409,303.696319580,-200.400375366,123.180976868,360.356353760,-294.006958008,231.269088745,
2410,303.637359619,-200.507690430,123.114288330,360.313018799,-294.075531006,231.230026245,
2411,303.566741943,-200.609252930,123.057960510,360.269561768,-294.141571045,231.196044922,
2412,303.504150391,-200.701675415,123.008720398,360.233520508,-294.207855225,231.164535522,
2413,303.451538086,-200.798477173,122.960632324,360.212615967,-294.278259277,231.138229370,
2414,303.396240234,-200.883117676,122.916496277,360.192535400,-294.347290039,231.113647461,
2415,303.337158203,-200.963165283,122.878822327,360.137603760,-294.412506104,231.090789795,
2416,303.290405273,-201.038497925,122.846313477,360.083740234,-294.469970703,231.071273804,
2417,303.215576172,-201.116760254,122.823463440,360.051635742,-294.530151367,231.055923462,
2418,303.153839111,-201.185485840,122.800529480,360.026245117,-294.591918945,231.043716431,
2419,303.104370117,-201.248825073,122.783882141,359.979095459,-294.645019531,231.036544800,
2420,303.062347412,-201.305297852,122.771705627,359.953247070,-294.695739746,231.028335571,
2421,302.993011475,-201.355178833,122.762931824,359.903564453,-294.745880127,231.023818970,
2422,302.951049805,-201.396514893,122.765411377,359.865051270,-294.795532227,231.022094727,
2423,302.944122314,-201.432723999,122.764350891,359.841796875,-294.841583252,231.021667480,
2424,302.915008545,-201.462768555,122.771842957,359.810760498,-294.886901855,231.022094727,
2425,302.880798340,-201.490295410,122.789352417,359.807189941,-294.933502197,231.026077271,
2426,302.843902588,-201.508804321,122.799308777,359.782073975,-294.978088379,231.029327393,
2427,302.825622559,-201.530654907,122.815521240,359.747833252,-295.020385742,231.037597656,
2428,302.835632324,-201.554306030,122.834259033,359.726318359,-295.058044434,231.049224854,
2429,302.814086914,-201.578628540,122.857505798,359.704620361,-295.091430664,231.059478760,
2430,302.793395996,-201.597564697,122.870422363,359.668243408,-295.123382568,231.070358276,
2431,302.755676270,-201.617279053,122.898643494,359.656311035,-295.154785156,231.083847046,
2432,302.737121582,-201.635147095,122.921081543,359.659210205,-295.183349609,231.091476440,
2433,302.712982178,-201.654510498,122.934432983,359.615020752,-295.206970215,231.102233887,
2434,302.701263428,-201.673583984,122.956085205,359.596191406,-295.228973389,231.112869263,
2435,302.666809082,-201.694610596,122.969337463,359.588012695,-295.249511719,231.122756958,
2436,302.639923096,-201.714675903,122.985321045,359.563049316,-295.267639160,231.134063721,
2437,302.605804443,-201.741149902,122.999763489,359.546356201,-295.282775879,231.145217896,
2438,302.575714111,-201.763977051,123.009254456,359.513336182,-295.297882080,231.156112671,
2439,302.528594971,-201.797119141,123.018585205,359.513153076,-295.311340332,231.165954590,
2440,302.502044678,-201.825927734,123.025901794,359.523345947,-295.323669434,231.175674438,
2441,302.449615479,-201.860580444,123.038040161,359.503692627,-295.337982178,231.182968140,
2442,302.415985107,-201.892120361,123.042274475,359.493682861,-295.352478027,231.186965942,
2443,302.389495850,-201.928863525,123.042770386,359.484161377,-295.368194580,231.194183350,
2444,302.323120117,-201.964508057,123.048950195,359.470092773,-295.381988525,231.202758789,
2445,302.285705566,-202.004608154,123.044601440,359.450592041,-295.395080566,231.215744019,
2446,302.234741211,-202.049087524,123.038841248,359.425811768,-295.406616211,231.222534180,
2447,302.192962646,-202.090545654,123.033767700,359.417633057,-295.419616699,231.228454590,
2448,302.158111572,-202.139022827,123.025886536,359.402862549,-295.434448242,231.240890503,
2449,302.140869141,-202.185058594,123.012626648,359.392639160,-295.448791504,231.252578735,
2450,302.077728271,-202.229629517,123.006782532,359.391174316,-295.464782715,231.262145996,
