Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
2095,257.695739746,-239.366867065,204.299423218,352.093688965,-303.093078613,296.080932617,
2096,258.148223877,-239.296905518,204.016128540,352.325225830,-303.046325684,295.948394775,
2097,258.570251465,-239.216003418,203.752456665,352.531402588,-302.996734619,295.826263428,
2098,258.990142822,-239.124145508,203.516662598,352.786102295,-302.947174072,295.708435059,
2099,259.410247803,-239.026397705,203.309783936,353.044311523,-302.890106201,295.596038818,
2100,259.829071045,-238.911254883,203.119873047,353.300598145,-302.828063965,295.489685059,
2101,260.267456055,-238.791412354,202.962341309,353.579467773,-302.760864258,295.390075684,
2102,260.661926270,-238.661087036,202.824127197,353.863403320,-302.688415527,295.302337646,
2103,261.075469971,-238.528121948,202.711013794,354.155151367,-302.610168457,295.219207764,
2104,261.469970703,-238.380416870,202.616836548,354.445373535,-302.525299072,295.145080566,
2105,261.866760254,-238.228637695,202.542068481,354.720947266,-302.437072754,295.077117920,
2106,262.252075195,-238.067977905,202.485641479,355.011688232,-302.345733643,295.014129639,
2107,262.633605957,-237.898284912,202.440475464,355.314544678,-302.247314453,294.962493896,
2108,263.014892578,-237.721450806,202.413513184,355.611236572,-302.151672363,294.910888672,
2109,263.381286621,-237.541595459,202.395065308,355.923583984,-302.052307129,294.864868164,
2110,263.743103027,-237.353958130,202.389312744,356.244415283,-301.948760986,294.822814941,
2111,264.120391846,-237.161758423,202.386734009,356.537292480,-301.848419189,294.777496338,
2112,264.511596680,-236.965637207,202.378875732,356.824981689,-301.748107910,294.728820801,
2113,264.846862793,-236.767608643,202.374389648,357.152130127,-301.648986816,294.683197021,
2114,265.208801270,-236.567520142,202.365524292,357.454223633,-301.546356201,294.633850098,
2115,265.585021973,-236.367431641,202.347946167,357.747344971,-301.446868896,294.578552246,
2116,265.932830811,-236.165740967,202.323410034,358.036132813,-301.351226807,294.521362305,
2117,266.268127441,-235.976547241,202.283264160,358.335418701,-301.255340576,294.459808350,
2118,266.646057129,-235.793777466,202.225341797,358.661499023,-301.155120850,294.400939941,
2119,267.016479492,-235.619384766,202.162612915,358.956726074,-301.053894043,294.337158203,
2120,267.345672607,-235.453033447,202.076889038,359.257263184,-300.953674316,294.268371582,
2121,267.731384277,-235.299819946,201.981658936,359.541442871,-300.852813721,294.196380615,
2122,268.106903076,-235.150192261,201.868453979,359.827545166,-300.754577637,294.119873047,
2123,268.457122803,-235.016006470,201.738830566,360.111694336,-300.653350830,294.039733887,
2124,268.819549561,-234.888519287,201.594436646,360.391265869,-300.553497314,293.955261230,
2125,269.179412842,-234.767120361,201.439086914,360.661560059,-300.457519531,293.863677979,
2126,269.563110352,-234.649734497,201.261749268,360.924102783,-300.366729736,293.763336182,
2127,269.938995361,-234.536941528,201.069747925,361.178039551,-300.277557373,293.660064697,
2128,270.319702148,-234.427688599,200.867340088,361.425537109,-300.192718506,293.552886963,
2129,270.661651611,-234.320541382,200.650527954,361.675964355,-300.106323242,293.442535400,
2130,271.052978516,-234.219192505,200.422393799,361.916442871,-300.021820068,293.324127197,
2131,271.400329590,-234.122558594,200.184570313,362.145935059,-299.942810059,293.201171875,
2132,271.752197266,-234.036224365,199.945419312,362.383209229,-299.871551514,293.081390381,
2133,272.096771240,-233.959274292,199.701309204,362.610565186,-299.799774170,292.955841064,
2134,272.431396484,-233.885116577,199.445602417,362.821868896,-299.731292725,292.829406738,
2135,272.773651123,-233.821456909,199.186920166,363.014953613,-299.664764404,292.698791504,
2136,273.102142334,-233.765701294,198.926651001,363.216888428,-299.603759766,292.573974609,
2137,273.403717041,-233.715682983,198.662124634,363.413146973,-299.543212891,292.443786621,
2138,273.697326660,-233.675659180,198.401229858,363.611846924,-299.485839844,292.310363770,
2139,273.995941162,-233.637893677,198.140670776,363.789733887,-299.435913086,292.181579590,
2140,274.254577637,-233.608627319,197.878936768,363.960113525,-299.389953613,292.051849365,
2141,274.487762451,-233.581604004,197.621948242,364.115417480,-299.341827393,291.919891357,
2142,274.746765137,-233.568023682,197.368377686,364.258026123,-299.300872803,291.791625977,
2143,274.957885742,-233.563766479,197.116912842,364.409973145,-299.264556885,291.665893555,
2144,275.154296875,-233.574111938,196.868286133,364.542846680,-299.232025146,291.539611816,
2145,275.370300293,-233.600006104,196.620513916,364.657165527,-299.206695557,291.415557861,
2146,275.556304932,-233.641143799,196.387496948,364.769226074,-299.183380127,291.294677734,
2147,275.713684082,-233.690780640,196.152755737,364.894714355,-299.167419434,291.167999268,
2148,275.873626709,-233.754989624,195.929901123,365.032287598,-299.159149170,291.039062500,
2149,276.025054932,-233.825622559,195.713516235,365.134185791,-299.155853271,290.913665771,
2150,276.141906738,-233.903564453,195.502029419,365.227203369,-299.159149170,290.788696289,
2151,276.273193359,-233.986343384,195.295669556,365.315948486,-299.167480469,290.663269043,
2152,276.385406494,-234.077377319,195.093521118,365.389343262,-299.180603027,290.536407471,
2153,276.469573975,-234.169448853,194.904266357,365.453918457,-299.199279785,290.411651611,
2154,276.536987305,-234.271759033,194.708786011,365.543609619,-299.224975586,290.289947510,
2155,276.605743408,-234.381942749,194.526748657,365.613067627,-299.247161865,290.168365479,
2156,276.656066895,-234.497909546,194.351745605,365.674621582,-299.271148682,290.055084229,
2157,276.695251465,-234.624160767,194.180953979,365.732421875,-299.302734375,289.947418213,
2158,276.725006104,-234.760543823,194.014831543,365.783325195,-299.335998535,289.837280273,
2159,276.728179932,-234.899871826,193.854995728,365.832702637,-299.370849609,289.728851318,
2160,276.744232178,-235.053329468,193.707092285,365.865905762,-299.403594971,289.626983643,
2161,276.741119385,-235.219238281,193.561065674,365.902282715,-299.442596436,289.526092529,
2162,276.775817871,-235.394332886,193.424789429,365.946746826,-299.482238770,289.433105469,
2163,276.732574463,-235.578292847,193.300079346,365.972412109,-299.525848389,289.343231201,
2164,276.687530518,-235.772048950,193.187652588,366.027343750,-299.570861816,289.252410889,
2165,276.656341553,-235.971603394,193.086318970,366.090759277,-299.617248535,289.166778564,
2166,276.592590332,-236.181228638,192.993469238,366.131164551,-299.665069580,289.092437744,
2167,276.533752441,-236.408905029,192.914855957,366.171752930,-299.710723877,289.019500732,
2168,276.433380127,-236.641815186,192.855880737,366.219146729,-299.756958008,288.949523926,
2169,276.345092773,-236.883544922,192.807876587,366.267669678,-299.803100586,288.883728027,
2170,276.250671387,-237.140029907,192.765716553,366.294891357,-299.851379395,288.824462891,
2171,276.119628906,-237.407440186,192.739395142,366.341674805,-299.898681641,288.769683838,
2172,275.974517822,-237.685531616,192.725570679,366.392608643,-299.943420410,288.721527100,
2173,275.832672119,-237.978286743,192.724533081,366.428131104,-299.986602783,288.682556152,
2174,275.693054199,-238.274368286,192.726837158,366.457763672,-300.028839111,288.645416260,
2175,275.526611328,-238.577026367,192.738983154,366.500976563,-300.072540283,288.614166260,
2176,275.384155273,-238.901992798,192.763702393,366.522003174,-300.116455078,288.585327148,
2177,275.226226807,-239.230743408,192.792739868,366.545104980,-300.158538818,288.559356689,
2178,275.029388428,-239.573974609,192.841537476,366.570587158,-300.203521729,288.537139893,
2179,274.885192871,-239.920684814,192.891143799,366.590637207,-300.254058838,288.515625000,
2180,274.699493408,-240.262451172,192.946685791,366.607452393,-300.308227539,288.494812012,
2181,274.492462158,-240.608016968,193.003265381,366.634338379,-300.362640381,288.476470947,
2182,274.287597656,-240.948104858,193.072021484,366.645721436,-300.424072266,288.460937500,
2183,274.085205078,-241.283523560,193.140945435,366.649780273,-300.487487793,288.442779541,
2184,273.896484375,-241.611587524,193.215805054,366.664306641,-300.553344727,288.419769287,
2185,273.674835205,-241.933502197,193.303344727,366.672302246,-300.618988037,288.400848389,
2186,273.466064453,-242.245117188,193.389678955,366.684783936,-300.690795898,288.377441406,
2187,273.246002197,-242.558731079,193.488571167,366.676696777,-300.762084961,288.352050781,
2188,273.022796631,-242.873382568,193.595046997,366.671417236,-300.837219238,288.324279785,
2189,272.787017822,-243.188964844,193.706573486,366.666229248,-300.914581299,288.300140381,
2190,272.566406250,-243.515060425,193.833343506,366.679565430,-300.990936279,288.273132324,
2191,272.326354980,-243.835281372,193.957916260,366.673156738,-301.069335938,288.244659424,
2192,272.057128906,-244.149948120,194.095092773,366.649505615,-301.146820068,288.223297119,
2193,271.829040527,-244.464492798,194.237289429,366.675079346,-301.224151611,288.198272705,
2194,271.591339111,-244.764480591,194.376327515,366.684509277,-301.298614502,288.176055908,
2195,271.384826660,-244.985488892,194.495132446,366.689605713,-301.369293213,288.149932861,
2196,271.248474121,-245.147872925,194.602508545,366.724395752,-301.444122314,288.128540039,
2197,271.105529785,-245.311645508,194.718597412,366.763061523,-301.519195557,288.102966309,
2198,270.916412354,-245.503402710,194.845184326,366.772003174,-301.591552734,288.071594238,
2199,270.714019775,-245.747940063,194.988525391,366.791961670,-301.670104980,288.035156250,
2200,270.505645752,-246.038375854,195.153823853,366.788909912,-301.751129150,288.003234863,
2201,270.264526367,-246.363372803,195.334045410,366.807373047,-301.832519531,287.971008301,
2202,270.009582520,-246.705993652,195.528839111,366.816009521,-301.916046143,287.939086914,
2203,269.756927490,-247.046615601,195.730636597,366.847686768,-301.996856689,287.904235840,
2204,269.522857666,-247.364425659,195.928543091,366.880615234,-302.082977295,287.866699219,
2205,269.285980225,-247.645034790,196.119323730,366.894958496,-302.173217773,287.826324463,
2206,269.072052002,-247.897216797,196.314453125,366.930603027,-302.267120361,287.780914307,
2207,268.899932861,-248.139373779,196.513046265,366.967803955,-302.363555908,287.725677490,
2208,268.707427979,-248.370468140,196.713378906,366.973266602,-302.468200684,287.660095215,
2209,268.529815674,-248.610000610,196.935760498,367.009063721,-302.578643799,287.587402344,
2210,268.320800781,-248.851699829,197.177917480,367.026062012,-302.693176270,287.510711670,
2211,268.096923828,-249.122985840,197.437210083,367.023162842,-302.816650391,287.432312012,
2212,267.860534668,-249.409881592,197.714202881,367.046478271,-302.944976807,287.352752686,
2213,267.617553711,-249.689605713,198.013687134,367.041198730,-303.068115234,287.275726318,
2214,267.334411621,-249.950317383,198.321075439,367.061279297,-303.192474365,287.203582764,
2215,267.079833984,-250.174545288,198.627624512,367.069854736,-303.313476563,287.131927490,
2216,266.801147461,-250.367202759,198.944473267,367.077514648,-303.430908203,287.069641113,
2217,266.482452393,-250.534072876,199.253433228,367.092315674,-303.546386719,287.007141113,
2218,266.203796387,-250.677841187,199.569625854,367.091369629,-303.664428711,286.940155029,
2219,265.894592285,-250.797714233,199.879028320,367.093292236,-303.778320313,286.877258301,
2220,265.577117920,-250.901214600,200.185775757,367.089904785,-303.892913818,286.820251465,
2221,265.262115479,-250.999694824,200.498535156,367.060516357,-304.001922607,286.763458252,
2222,264.981597900,-251.099517822,200.797897339,367.036865234,-304.108734131,286.714935303,
2223,264.704895020,-251.203918457,201.095840454,367.022399902,-304.214935303,286.679748535,
2224,264.448486328,-251.316192627,201.382003784,367.006469727,-304.314483643,286.652465820,
2225,264.215057373,-251.449523926,201.659301758,367.002624512,-304.408386230,286.629882813,
2226,263.953491211,-251.600341797,201.930252075,366.968231201,-304.501159668,286.619476318,
2227,263.728210449,-251.768142700,202.189102173,366.940185547,-304.585815430,286.618865967,
2228,263.508361816,-251.950134277,202.444015503,366.918487549,-304.665863037,286.624786377,
2229,263.289459229,-252.139144897,202.698486328,366.884643555,-304.740753174,286.637603760,
2230,263.062194824,-252.339996338,202.943862915,366.869842529,-304.808410645,286.652130127,
2231,262.862213135,-252.545959473,203.191528320,366.842437744,-304.870788574,286.669250488,
2232,262.676177979,-252.755996704,203.426986694,366.814514160,-304.931671143,286.689910889,
2233,262.474822998,-252.969726563,203.666854858,366.803833008,-304.992706299,286.713867188,
2234,262.255645752,-253.174728394,203.886856079,366.785552979,-305.051269531,286.735046387,
2235,262.108154297,-253.387725830,204.115997314,366.769531250,-305.107666016,286.752746582,
2236,261.954803467,-253.609680176,204.335250854,366.758544922,-305.162994385,286.769989014,
2237,261.785369873,-253.830947876,204.551223755,366.740814209,-305.214752197,286.790161133,
2238,261.607757568,-254.049697876,204.758697510,366.715606689,-305.270050049,286.811584473,
2239,261.462036133,-254.267715454,204.959060669,366.722106934,-305.324584961,286.831146240,
2240,261.319824219,-254.491424561,205.157272339,366.709106445,-305.372192383,286.854705811,
2241,261.184265137,-254.709518433,205.347396851,366.703216553,-305.424102783,286.872497559,
2242,261.041381836,-254.927673340,205.528167725,366.696228027,-305.475463867,286.891235352,
2243,260.888824463,-255.143951416,205.711120605,366.683807373,-305.523681641,286.913024902,
2244,260.778198242,-255.354446411,205.875656128,366.666717529,-305.570922852,286.930572510,
2245,260.654724121,-255.564666748,206.037490845,366.655822754,-305.617462158,286.948791504,
2246,260.513885498,-255.770843506,206.192581177,366.634674072,-305.665191650,286.969818115,
2247,260.370025635,-255.963058472,206.344024658,366.635162354,-305.709503174,286.990722656,
2248,260.255920410,-256.147094727,206.489059448,366.618347168,-305.751770020,287.006866455,
2249,260.162139893,-256.313812256,206.621337891,366.623413086,-305.793945313,287.026153564,
2250,260.018249512,-256.466796875,206.753021240,366.589508057,-305.834136963,287.051208496,
2251,259.882781982,-256.606628418,206.876220703,366.580993652,-305.869049072,287.072052002,
2252,259.743347168,-256.725830078,206.984283447,366.574981689,-305.905487061,287.091064453,
2253,259.618133545,-256.823852539,207.086730957,366.566558838,-305.937835693,287.114471436,
2254,259.484466553,-256.906494141,207.180526733,366.534484863,-305.963653564,287.139434814,
2255,259.366546631,-256.978912354,207.261383057,366.519531250,-305.987792969,287.156921387,
2256,259.247161865,-257.031982422,207.331008911,366.528198242,-306.013488770,287.175323486,
2257,259.113037109,-257.080902100,207.387496948,366.507141113,-306.032379150,287.189270020,
2258,259.016693115,-257.117706299,207.435775757,366.487182617,-306.048461914,287.203948975,
2259,258.912475586,-257.148132324,207.475524902,366.482696533,-306.065368652,287.218170166,
2260,258.804382324,-257.166290283,207.503890991,366.480346680,-306.080413818,287.226715088,
2261,258.719665527,-257.173736572,207.518707275,366.471221924,-306.094268799,287.230438232,
2262,258.646240234,-257.167633057,207.527038574,366.449249268,-306.107879639,287.232818604,
2263,258.565429688,-257.148681641,207.511215210,366.440704346,-306.120422363,287.226318359,
2264,258.516662598,-257.125671387,207.491622925,366.425018311,-306.129364014,287.214965820,
2265,258.473083496,-257.091094971,207.459915161,366.427642822,-306.139038086,287.197204590,
2266,258.435241699,-257.049682617,207.414550781,366.429626465,-306.147094727,287.173095703,
2267,258.413421631,-256.998291016,207.361129761,366.423126221,-306.154754639,287.147918701,
2268,258.391479492,-256.945434570,207.296218872,366.424499512,-306.161895752,287.118377686,
2269,258.366638184,-256.886505127,207.228195190,366.451477051,-306.167419434,287.076934814,
2270,258.380615234,-256.835693359,207.147796631,366.450836182,-306.175933838,287.037322998,
2271,258.386260986,-256.779724121,207.056594849,366.436431885,-306.177062988,286.989166260,
2272,258.391754150,-256.724639893,206.961608887,366.465637207,-306.180938721,286.939056396,
2273,258.423919678,-256.672882080,206.858383179,366.498687744,-306.185333252,286.886718750,
2274,258.451416016,-256.628479004,206.744567871,366.514709473,-306.184448242,286.831176758,
2275,258.484100342,-256.579895020,206.626724243,366.542755127,-306.189910889,286.765045166,
2276,258.557220459,-256.533233643,206.492599487,366.554077148,-306.194732666,286.698028564,
2277,258.610809326,-256.488891602,206.360855103,366.594665527,-306.201202393,286.632110596,
2278,258.688201904,-256.449951172,206.231170654,366.621520996,-306.206207275,286.561096191,
2279,258.749511719,-256.416381836,206.097030640,366.651153564,-306.213317871,286.486602783,
2280,258.807464600,-256.379821777,205.965118408,366.685058594,-306.220520020,286.413665771,
2281,258.895019531,-256.346466064,205.832626343,366.720764160,-306.227081299,286.337463379,
2282,258.983673096,-256.310058594,205.703094482,366.760528564,-306.234893799,286.262268066,
2283,259.055908203,-256.263366699,205.570755005,366.792388916,-306.241790771,286.188934326,
2284,259.118804932,-256.215942383,205.439285278,366.830139160,-306.247192383,286.115905762,
2285,259.175933838,-256.157318115,205.315902710,366.861572266,-306.252624512,286.044738770,
2286,259.235443115,-256.097534180,205.184509277,366.895294189,-306.257781982,285.973114014,
2287,259.292724609,-256.028259277,205.054077148,366.920593262,-306.263977051,285.899841309,
2288,259.332366943,-255.954788208,204.928436279,366.970428467,-306.271545410,285.826812744,
2289,259.391662598,-255.875000000,204.799575806,366.996215820,-306.276702881,285.762664795,
2290,259.453918457,-255.787322998,204.663284302,367.038543701,-306.281066895,285.695648193,
2291,259.499176025,-255.698593140,204.536758423,367.070465088,-306.283782959,285.632537842,
2292,259.545074463,-255.599319458,204.407852173,367.099426270,-306.284484863,285.570404053,
2293,259.591094971,-255.501464844,204.280166626,367.128967285,-306.288452148,285.502471924,
2294,259.648742676,-255.405883789,204.152709961,367.165191650,-306.291564941,285.446716309,
2295,259.669555664,-255.306304932,204.028518677,367.201538086,-306.294403076,285.393188477,
2296,259.709777832,-255.211563110,203.911254883,367.228637695,-306.295959473,285.341156006,
2297,259.757568359,-255.123062134,203.790405273,367.223693848,-306.296875000,285.289978027,
2298,259.814147949,-255.040130615,203.672622681,367.251159668,-306.299743652,285.242462158,
2299,259.874267578,-254.956710815,203.574310303,367.266418457,-306.302001953,285.193389893,
2300,259.919494629,-254.878753662,203.472686768,367.302520752,-306.309356689,285.146514893,
2301,259.990112305,-254.802413940,203.371963501,367.322113037,-306.312988281,285.107177734,
2302,260.061737061,-254.731750488,203.282501221,367.335906982,-306.316101074,285.070404053,
2303,260.108123779,-254.663650513,203.205078125,367.367950439,-306.322723389,285.031707764,
2304,260.138916016,-254.594635010,203.136795044,367.382080078,-306.327239990,284.997528076,
2305,260.196228027,-254.533630371,203.078247070,367.393096924,-306.329986572,284.968902588,
2306,260.252838135,-254.474761963,203.030166626,367.407806396,-306.335449219,284.943817139,
2307,260.296234131,-254.420745850,202.989822388,367.423889160,-306.338378906,284.922729492,
2308,260.336975098,-254.363265991,202.962188721,367.442169189,-306.340576172,284.905883789,
2309,260.386413574,-254.308227539,202.944412231,367.468963623,-306.339294434,284.891662598,
2310,260.431823730,-254.260406494,202.933029175,367.472869873,-306.341308594,284.886932373,
2311,260.468658447,-254.209396362,202.934280396,367.473846436,-306.338836670,284.881805420,
2312,260.499359131,-254.160324097,202.945312500,367.503051758,-306.334716797,284.882629395,
2313,260.541259766,-254.110473633,202.969894409,367.527526855,-306.332550049,284.891113281,
2314,260.551422119,-254.053848267,202.995834351,367.516143799,-306.326873779,284.901824951,
2315,260.562866211,-253.999542236,203.036651611,367.528503418,-306.323486328,284.914367676,
2316,260.555816650,-253.942581177,203.083709717,367.554779053,-306.321228027,284.927307129,
2317,260.545959473,-253.880401611,203.142074585,367.546844482,-306.312927246,284.949615479,
2318,260.537353516,-253.821792603,203.213912964,367.548675537,-306.308624268,284.971343994,
2319,260.529113770,-253.761886597,203.287139893,367.560302734,-306.308288574,284.996093750,
2320,260.499908447,-253.702270508,203.362701416,367.563262939,-306.299865723,285.023193359,
2321,260.476928711,-253.640335083,203.449508667,367.562133789,-306.294372559,285.053375244,
2322,260.452209473,-253.580978394,203.539611816,367.544708252,-306.288818359,285.088928223,
2323,260.415313721,-253.528091431,203.635223389,367.558319092,-306.280548096,285.126831055,
2324,260.368499756,-253.467819214,203.736206055,367.571716309,-306.276855469,285.166259766,
2325,260.348602295,-253.420181274,203.840744019,367.561187744,-306.268096924,285.204833984,
2326,260.322692871,-253.372833252,203.947921753,367.547241211,-306.256927490,285.246978760,
2327,260.290802002,-253.322097778,204.056640625,367.541839600,-306.248748779,285.291961670,
2328,260.244384766,-253.274963379,204.168533325,367.537017822,-306.239288330,285.337463379,
2329,260.200653076,-253.231735229,204.281433105,367.523803711,-306.231109619,285.381683350,
2330,260.188842773,-253.192459106,204.394683838,367.535278320,-306.223968506,285.426605225,
2331,260.157165527,-253.153869629,204.514511108,367.514526367,-306.219085693,285.471557617,
2332,260.130371094,-253.118057251,204.628356934,367.495910645,-306.210266113,285.522094727,
2333,260.087341309,-253.083007813,204.746841431,367.485992432,-306.202911377,285.566619873,
2334,260.062164307,-253.047607422,204.864624023,367.474822998,-306.199554443,285.615539551,
2335,260.002105713,-253.015411377,204.987594604,367.476593018,-306.197235107,285.663085938,
2336,259.961547852,-252.976287842,205.116256714,367.452545166,-306.193969727,285.714538574,
2337,259.926239014,-252.940841675,205.239532471,367.434356689,-306.185272217,285.763824463,
2338,259.885681152,-252.904739380,205.367706299,367.427093506,-306.183135986,285.814910889,
2339,259.840972900,-252.869873047,205.500656128,367.426025391,-306.180999756,285.861572266,
2340,259.787048340,-252.827636719,205.632736206,367.413055420,-306.178741455,285.912170410,
2341,259.740844727,-252.788345337,205.769409180,367.395233154,-306.173858643,285.963867188,
2342,259.712829590,-252.749435425,205.897476196,367.390136719,-306.169433594,286.019897461,
2343,259.678863525,-252.708435059,206.039459229,367.372833252,-306.165130615,286.078247070,
2344,259.626525879,-252.669631958,206.174865723,367.362670898,-306.157989502,286.135894775,
2345,259.583374023,-252.636062622,206.316940308,367.354461670,-306.149261475,286.195800781,
2346,259.548400879,-252.600341797,206.455474854,367.338409424,-306.138214111,286.257019043,
2347,259.488769531,-252.570968628,206.598785400,367.330047607,-306.131164551,286.320770264,
2348,259.472686768,-252.543701172,206.737594604,367.312500000,-306.116943359,286.388214111,
2349,259.447967529,-252.517547607,206.865036011,367.304565430,-306.104248047,286.452880859,
2350,259.432342529,-252.497131348,206.998840332,367.311126709,-306.093048096,286.521057129,
2351,259.383178711,-252.470733643,207.131118774,367.315216064,-306.080139160,286.585693359,
2352,259.344665527,-252.446319580,207.259796143,367.305511475,-306.063293457,286.650848389,
2353,259.331481934,-252.426406860,207.381805420,367.302459717,-306.049224854,286.719299316,
2354,259.285583496,-252.401611328,207.505355835,367.274841309,-306.035583496,286.788421631,
2355,259.253265381,-252.379882813,207.614776611,367.266448975,-306.022827148,286.852355957,
2356,259.194091797,-252.359878540,207.726745605,367.255279541,-306.007415771,286.915771484,
2357,259.188873291,-252.342773438,207.834243774,367.251556396,-305.989685059,286.980438232,
2358,259.158386230,-252.334747314,207.928619385,367.267425537,-305.974060059,287.044128418,
2359,259.128265381,-252.328643799,208.027496338,367.247070313,-305.957031250,287.105651855,
2360,259.114562988,-252.328384399,208.120346069,367.238342285,-305.939941406,287.167053223,
2361,259.100585938,-252.331222534,208.204620361,367.250762939,-305.922088623,287.227111816,
2362,259.107086182,-252.340637207,208.281616211,367.262115479,-305.904907227,287.287170410,
2363,259.081085205,-252.352935791,208.357772827,367.269989014,-305.891357422,287.345001221,
2364,259.079803467,-252.368515015,208.426788330,367.270263672,-305.876281738,287.396881104,
2365,259.099700928,-252.382141113,208.490768433,367.261077881,-305.857543945,287.444000244,
2366,259.111022949,-252.394866943,208.549896240,367.296478271,-305.845214844,287.487731934,
2367,259.102020264,-252.402542114,208.603775024,367.302307129,-305.836944580,287.530334473,
2368,259.111175537,-252.404434204,208.661743164,367.307403564,-305.830230713,287.562835693,
2369,259.100982666,-252.405715942,208.709945679,367.318267822,-305.826324463,287.593933105,
2370,259.100708008,-252.404846191,208.764373779,367.339874268,-305.824127197,287.624755859,
2371,259.100769043,-252.400543213,208.814071655,367.342224121,-305.817596436,287.653228760,
2372,259.107238770,-252.389282227,208.875717163,367.339233398,-305.814819336,287.680297852,
2373,259.110473633,-252.373275757,208.926345825,367.358489990,-305.808105469,287.701324463,
2374,259.114013672,-252.353836060,208.972076416,367.360076904,-305.800201416,287.733856201,
2375,259.111175537,-252.336517334,209.019241333,367.388000488,-305.794219971,287.757171631,
2376,259.122467041,-252.310745239,209.060943604,367.396575928,-305.785644531,287.780364990,
2377,259.135406494,-252.286819458,209.103897095,367.407989502,-305.776702881,287.802612305,
2378,259.156402588,-252.263702393,209.143936157,367.434844971,-305.774353027,287.820343018,
2379,259.158935547,-252.235549927,209.187469482,367.442596436,-305.770111084,287.836273193,
2380,259.185272217,-252.201904297,209.227188110,367.439697266,-305.766418457,287.847229004,
2381,259.185333252,-252.159729004,209.270278931,367.464324951,-305.762847900,287.855834961,
2382,259.194305420,-252.113616943,209.309707642,367.482391357,-305.762207031,287.866699219,
2383,259.230804443,-252.065261841,209.343292236,367.486846924,-305.760986328,287.873840332,
2384,259.255218506,-252.014968872,209.387924194,367.498718262,-305.759185791,287.879425049,
2385,259.256469727,-251.960556030,209.425735474,367.508911133,-305.758850098,287.882141113,
2386,259.270385742,-251.905303955,209.456558228,367.524536133,-305.756744385,287.888031006,
2387,259.285522461,-251.856796265,209.494949341,367.529785156,-305.756042480,287.894317627,
2388,259.305114746,-251.811660767,209.525390625,367.543914795,-305.751861572,287.898132324,
2389,259.309295654,-251.769165039,209.557022095,367.548950195,-305.749481201,287.904113770,
2390,259.329559326,-251.727874756,209.587448120,367.549194336,-305.746002197,287.906982422,
2391,259.354522705,-251.696609497,209.613708496,367.554656982,-305.743682861,287.911712646,
2392,259.362243652,-251.672042847,209.643066406,367.571838379,-305.743804932,287.918243408,
2393,259.361877441,-251.647201538,209.666915894,367.579498291,-305.733398438,287.923095703,
2394,259.376983643,-251.624816895,209.688476563,367.581420898,-305.727294922,287.931671143,
2395,259.404449463,-251.609603882,209.709503174,367.587097168,-305.721191406,287.940856934,
2396,259.402099609,-251.601654053,209.732482910,367.618804932,-305.717376709,287.949798584,
2397,259.436126709,-251.598831177,209.748687744,367.625762939,-305.713470459,287.959808350,
2398,259.445220947,-251.596298218,209.768844604,367.633514404,-305.708465576,287.968261719,
2399,259.466247559,-251.596801758,209.786148071,367.631835938,-305.706665039,287.974304199,
2400,259.491912842,-251.603607178,209.802703857,367.629028320,-305.706207275,287.982238770,
2401,259.497039795,-251.607254028,209.825531006,367.640472412,-305.706634521,287.993804932,
2402,259.514617920,-251.610931396,209.845474243,367.657135010,-305.710632324,288.001586914,
2403,259.544921875,-251.616760254,209.870056152,367.659332275,-305.710327148,288.009582520,
2404,259.562652588,-251.618408203,209.900405884,367.668609619,-305.710876465,288.023956299,
2405,259.583587646,-251.619949341,209.931320190,367.674011230,-305.712860107,288.036315918,
2406,259.603881836,-251.611419678,209.969848633,367.678314209,-305.717956543,288.047973633,
2407,259.604888916,-251.600311279,210.018692017,367.693176270,-305.719543457,288.062652588,
2408,259.620452881,-251.586822510,210.071792603,367.691619873,-305.720062256,288.079528809,
2409,259.636535645,-251.575302124,210.128570557,367.716674805,-305.718658447,288.095428467,
2410,259.627593994,-251.563690186,210.192306519,367.717590332,-305.716735840,288.113555908,
2411,259.645416260,-251.546615601,210.259826660,367.725494385,-305.712005615,288.133544922,
2412,259.654022217,-251.524917603,210.336074829,367.732727051,-305.710205078,288.151702881,
2413,259.658813477,-251.503189087,210.423767090,367.749877930,-305.709381104,288.173706055,
2414,259.665069580,-251.480728149,210.514007568,367.756988525,-305.702117920,288.196929932,
2415,259.675262451,-251.453903198,210.610595703,367.768218994,-305.696380615,288.223541260,
2416,259.666778564,-251.429534912,210.707382202,367.764373779,-305.687774658,288.248199463,
2417,259.664672852,-251.401992798,210.817642212,367.796936035,-305.681060791,288.274322510,
2418,259.673217773,-251.376815796,210.921188354,367.788116455,-305.675079346,288.300506592,
2419,259.700439453,-251.349395752,211.031341553,367.786651611,-305.670135498,288.327362061,
2420,259.696289063,-251.328018188,211.136291504,367.793334961,-305.665863037,288.353607178,
2421,259.705993652,-251.306152344,211.240707397,367.814392090,-305.659393311,288.382537842,
2422,259.718841553,-251.282135010,211.351409912,367.825469971,-305.655334473,288.412933350,
2423,259.728576660,-251.262557983,211.458541870,367.836669922,-305.648071289,288.447479248,
2424,259.735443115,-251.243728638,211.563888550,367.835845947,-305.641448975,288.478576660,
2425,259.733123779,-251.222137451,211.663558960,367.838043213,-305.634063721,288.513092041,
2426,259.740173340,-251.202743530,211.761093140,367.832519531,-305.625671387,288.544738770,
