Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
2092,340.938781738,-145.405715942, 9.757667542,348.516357422,-255.493911743,119.723907471,
2093,340.634094238,-145.467208862, 9.701852798,348.349121094,-255.652526855,119.566925049,
2094,340.363372803,-145.538467407, 9.635425568,348.124603271,-255.766815186,119.437187195,
2095,340.107208252,-145.615493774, 9.571887970,347.876159668,-255.856536865,119.323966980,
2096,339.844879150,-145.691818237, 9.507270813,347.642395020,-255.927246094,119.228530884,
2097,339.534240723,-145.768875122, 9.435880661,347.406433105,-255.987243652,119.152374268,
2098,339.227874756,-145.849624634, 9.363939285,347.141204834,-256.031280518,119.088562012,
2099,338.930633545,-145.914566040, 9.294791222,346.898315430,-256.055541992,119.031860352,
2100,338.662536621,-145.974807739, 9.228834152,346.654418945,-256.061676025,118.978408813,
2101,338.434509277,-146.017120361, 9.155692101,346.413665771,-256.046630859,118.942077637,
2102,338.250946045,-146.046447754, 9.075807571,346.143920898,-256.006439209,118.917617798,
2103,338.089874268,-146.060256958, 9.008433342,345.875854492,-255.944503784,118.914512634,
2104,337.985687256,-146.058334351, 8.938971519,345.640686035,-255.856124878,118.929847717,
2105,337.896087646,-146.046310425, 8.871472359,345.417480469,-255.744125366,118.966209412,
2106,337.818939209,-146.026565552, 8.819209099,345.202941895,-255.614639282,119.025909424,
2107,337.762573242,-146.001586914, 8.764807701,344.964111328,-255.458724976,119.113258362,
2108,337.727905273,-145.966751099, 8.723809242,344.736816406,-255.284729004,119.223320007,
2109,337.658874512,-145.932525635, 8.699272156,344.533203125,-255.098510742,119.350708008,
2110,337.594512939,-145.887863159, 8.682118416,344.345428467,-254.900909424,119.500106812,
2111,337.535369873,-145.814468384, 8.677499771,344.137145996,-254.698410034,119.666793823,
2112,337.421875000,-145.699295044, 8.717784882,343.914642334,-254.493041992,119.848266602,
2113,337.280364990,-145.522399902, 8.853564262,343.710174561,-254.291351318,120.042633057,
2114,337.079559326,-145.277374268, 9.114506721,343.505187988,-254.093109131,120.244338989,
2115,336.814849854,-144.964126587, 9.475921631,343.307128906,-253.903717041,120.451042175,
2116,336.509887695,-144.589157104, 9.922359467,343.091888428,-253.729339600,120.672134399,
2117,336.239807129,-144.189620972,10.423335075,342.842742920,-253.570877075,120.910415649,
2118,335.890106201,-143.779983521,10.990437508,342.600860596,-253.422241211,121.155815125,
2119,335.557769775,-143.375030518,11.593581200,342.304077148,-253.282577515,121.417739868,
2120,335.145385742,-142.984832764,12.241751671,341.955780029,-253.143890381,121.690032959,
2121,334.696777344,-142.605270386,12.904131889,341.592529297,-253.018157959,121.973320007,
2122,334.226745605,-142.235214233,13.579940796,341.176147461,-252.894882202,122.270683289,
2123,333.623352051,-141.885055542,14.249247551,340.714477539,-252.777282715,122.584564209,
2124,332.916229248,-141.554550171,14.931862831,340.222625732,-252.662979126,122.915451050,
2125,332.107879639,-141.238754272,15.606804848,339.705871582,-252.555007935,123.255363464,
2126,331.215332031,-140.941665649,16.277683258,339.149658203,-252.452957153,123.607208252,
2127,330.174224854,-140.663604736,16.935586929,338.569885254,-252.355484009,123.974136353,
2128,329.071685791,-140.401535034,17.583538055,337.940460205,-252.254272461,124.348793030,
2129,327.808532715,-140.144760132,18.223754883,337.237213135,-252.149353027,124.730003357,
2130,326.500488281,-139.897460938,18.838121414,336.553344727,-252.047836304,125.111915588,
2131,325.111694336,-139.659927368,19.432891846,335.797271729,-251.945083618,125.502197266,
2132,323.566833496,-139.438049316,20.013500214,334.984771729,-251.842559814,125.897193909,
2133,322.014953613,-139.237792969,20.560066223,334.163513184,-251.745590210,126.292076111,
2134,320.291625977,-139.061035156,21.096961975,333.297302246,-251.651458740,126.686668396,
2135,318.499511719,-138.909423828,21.597085953,332.397766113,-251.563690186,127.079162598,
2136,316.528961182,-138.763031006,22.092445374,331.435241699,-251.479339600,127.468841553,
2137,314.533691406,-138.631729126,22.568494797,330.427337646,-251.403274536,127.856285095,
2138,312.356994629,-138.499237061,23.046176910,329.400482178,-251.333709717,128.240447998,
2139,310.123809814,-138.365020752,23.519315720,328.351745605,-251.269363403,128.616790771,
2140,307.726257324,-138.253219604,23.999109268,327.281402588,-251.217559814,128.986145020,
2141,305.206054688,-138.144577026,24.481756210,326.143890381,-251.170928955,129.352615356,
2142,302.695739746,-138.028900146,24.953182220,324.992248535,-251.136398315,129.712524414,
2143,300.014007568,-137.948471069,25.415328979,323.817535400,-251.113067627,130.062866211,
2144,297.218231201,-137.889373779,25.881780624,322.612091064,-251.096984863,130.405883789,
2145,294.403228760,-137.853424072,26.333013535,321.382080078,-251.091827393,130.737396240,
2146,291.474151611,-137.841644287,26.787769318,320.117248535,-251.098587036,131.047760010,
2147,288.421722412,-137.864440918,27.239679337,318.821380615,-251.112152100,131.342651367,
2148,285.394439697,-137.904067993,27.677169800,317.519012451,-251.130554199,131.620498657,
2149,282.247070313,-137.984039307,28.095514297,316.166107178,-251.158065796,131.875717163,
2150,279.105316162,-138.105255127,28.474988937,314.796020508,-251.192489624,132.108810425,
2151,275.878631592,-138.243576050,28.796226501,313.411102295,-251.235214233,132.313430786,
2152,272.594390869,-138.399810791,29.065624237,311.959503174,-251.287322998,132.492401123,
2153,269.271209717,-138.581848145,29.289415359,310.489562988,-251.347640991,132.645660400,
2154,266.035369873,-138.790466309,29.440767288,308.999938965,-251.421371460,132.773132324,
2155,262.827270508,-139.016540527,29.524888992,307.491729736,-251.512069702,132.881759644,
2156,259.704498291,-139.285171509,29.542194366,305.935760498,-251.612274170,132.963546753,
2157,256.619293213,-139.589981079,29.485780716,304.368652344,-251.719543457,133.029296875,
2158,253.492401123,-139.896331787,29.394113541,302.792205811,-251.821365356,133.076461792,
2159,250.435394287,-140.210220337,29.258092880,301.225646973,-251.913879395,133.107162476,
2160,247.424911499,-140.521789551,29.118921280,299.676391602,-252.004074097,133.126144409,
2161,244.394668579,-140.820098877,28.986946106,298.118469238,-252.108764648,133.134857178,
2162,241.353652954,-141.107376099,28.882295609,296.598083496,-252.183532715,133.132415771,
2163,238.388000488,-141.385192871,28.808813095,295.083221436,-252.228332520,133.127441406,
2164,235.467773438,-141.645324707,28.780277252,293.601074219,-252.277801514,133.108291626,
2165,232.550903320,-141.884429932,28.788206100,292.114959717,-252.333160400,133.072204590,
2166,229.691558838,-142.107513428,28.829149246,290.652679443,-252.384780884,133.026290894,
2167,226.898208618,-142.315170288,28.887563705,289.231506348,-252.425003052,132.966781616,
2168,224.141769409,-142.507186890,28.955905914,287.818298340,-252.450271606,132.889053345,
2169,221.474533081,-142.699996948,29.020633698,286.398468018,-252.464859009,132.801605225,
2170,218.857025146,-142.896087646,29.065954208,285.010650635,-252.482879639,132.697799683,
2171,216.298202515,-143.093688965,29.083431244,283.626373291,-252.487991333,132.581893921,
2172,213.887680054,-143.279861450,29.052665710,282.252349854,-252.478790283,132.450759888,
2173,211.589538574,-143.454727173,28.970190048,280.875976563,-252.463562012,132.299072266,
2174,209.368316650,-143.621093750,28.834394455,279.532043457,-252.441390991,132.130661011,
2175,207.255264282,-143.776138306,28.645984650,278.166259766,-252.418624878,131.942657471,
2176,205.236907959,-143.927337646,28.402191162,276.840209961,-252.392272949,131.732940674,
2177,203.311279297,-144.079513550,28.116563797,275.532257080,-252.358978271,131.506378174,
2178,201.469436646,-144.212829590,27.790706635,274.229034424,-252.316955566,131.261657715,
2179,199.659149170,-144.335128784,27.438285828,272.959564209,-252.266174316,131.002914429,
2180,197.929367065,-144.448013306,27.061441422,271.734130859,-252.203048706,130.737289429,
2181,196.274017334,-144.544403076,26.651584625,270.549072266,-252.123092651,130.459289551,
2182,194.674057007,-144.632446289,26.217918396,269.391387939,-252.028564453,130.167556763,
2183,193.166046143,-144.699539185,25.760046005,268.269226074,-251.922866821,129.867218018,
2184,191.679290771,-144.760253906,25.298700333,267.202331543,-251.809906006,129.564254761,
2185,190.287872314,-144.810195923,24.823783875,266.148803711,-251.680786133,129.253616333,
2186,188.948059082,-144.851196289,24.343706131,265.115783691,-251.546813965,128.934844971,
2187,187.639099121,-144.892776489,23.858327866,264.141754150,-251.407165527,128.616683960,
2188,186.400848389,-144.939392090,23.367473602,263.204406738,-251.260330200,128.293487549,
2189,185.230102539,-145.002990723,22.868684769,262.289031982,-251.109588623,127.967941284,
2190,184.068069458,-145.095077515,22.372247696,261.414184570,-250.952545166,127.650817871,
2191,182.941787720,-145.216247559,21.876157761,260.574798584,-250.794586182,127.333618164,
2192,181.838867188,-145.364028931,21.381076813,259.781311035,-250.635223389,127.024528503,
2193,180.770004272,-145.536895752,20.898221970,259.040161133,-250.472000122,126.715469360,
2194,179.737457275,-145.734039307,20.411275864,258.343780518,-250.307342529,126.412338257,
2195,178.744354248,-145.956802368,19.911951065,257.650451660,-250.144302368,126.116485596,
2196,177.760162354,-146.207000732,19.406646729,257.014221191,-249.985778809,125.822090149,
2197,176.849243164,-146.488265991,18.886436462,256.426391602,-249.829864502,125.538833618,
2198,175.990875244,-146.807632446,18.348592758,255.828689575,-249.679672241,125.263809204,
2199,175.226089478,-147.155822754,17.785791397,255.260711670,-249.526962280,124.996459961,
2200,174.544113159,-147.528671265,17.187187195,254.750518799,-249.390533447,124.731468201,
2201,173.837310791,-147.913818359,16.584842682,254.230911255,-249.271316528,124.463180542,
2202,173.162353516,-148.306198120,15.969678879,253.721832275,-249.163650513,124.191688538,
2203,172.505020142,-148.696472168,15.346325874,253.243347168,-249.074752808,123.919326782,
2204,171.930267334,-149.067016602,14.711360931,252.776657104,-249.005523682,123.642181396,
2205,171.416946411,-149.414794922,14.088567734,252.341506958,-248.959091187,123.366180420,
2206,170.983444214,-149.726760864,13.454380035,251.918823242,-248.927551270,123.090629578,
2207,170.625946045,-149.991165161,12.866693497,251.504974365,-248.914611816,122.815887451,
2208,170.122695923,-150.127822876,12.890483856,251.129837036,-248.921371460,122.550048828,
2209,169.607833862,-150.159439087,12.994223595,250.803512573,-248.948638916,122.296371460,
2210,169.226974487,-150.143112183,13.069052696,250.517532349,-249.005661011,122.088401794,
2211,169.001266479,-150.103179932,13.137660027,250.274642944,-249.078933716,121.935882568,
2212,168.903366089,-150.047836304,13.201977730,250.082351685,-249.141647339,121.834129333,
2213,168.917648315,-149.982681274,13.263484955,249.921615601,-249.169158936,121.794586182,
2214,168.950363159,-149.915344238,13.324556351,249.820465088,-249.174514771,121.806610107,
2215,169.074996948,-149.840408325,13.378117561,249.710830688,-249.175613403,121.868339539,
2216,169.276077271,-149.749603271,13.425365448,249.629653931,-249.174606323,121.969787598,
2217,169.559005737,-149.645843506,13.456527710,249.590423584,-249.179214478,122.110008240,
2218,169.898773193,-149.547485352,13.488545418,249.606918335,-249.186996460,122.287239075,
2219,170.279602051,-149.462814331,13.528072357,249.677185059,-249.206695557,122.492561340,
2220,170.690307617,-149.393142700,13.563812256,249.795455933,-249.236785889,122.715911865,
2221,171.163192749,-149.338790894,13.603019714,249.974639893,-249.274719238,122.950798035,
2222,171.702606201,-149.292846680,13.657118797,250.185836792,-249.321670532,123.205062866,
2223,172.208831787,-149.260437012,13.817090988,250.445755005,-249.377197266,123.473556519,
2224,172.675765991,-149.225662231,14.121445656,250.754302979,-249.435913086,123.750297546,
2225,173.062072754,-149.174285889,14.593558311,251.117187500,-249.506591797,124.047515869,
2226,173.454803467,-149.085586548,15.200147629,251.555145264,-249.588973999,124.360008240,
2227,173.856704712,-148.954711914,15.933839798,252.047576904,-249.681335449,124.697715759,
2228,174.332687378,-148.786483765,16.773246765,252.599441528,-249.775573730,125.067214966,
2229,174.762969971,-148.585205078,17.710981369,253.196304321,-249.875808716,125.472267151,
2230,175.172515869,-148.366622925,18.737676620,253.830642700,-249.978302002,125.905616760,
2231,175.600402832,-148.113723755,19.822971344,254.514984131,-250.081314087,126.375442505,
2232,176.292800903,-147.837020874,20.921035767,255.202453613,-250.190185547,126.873329163,
2233,177.190780640,-147.549453735,22.021917343,255.914505005,-250.301513672,127.386215210,
2234,178.245941162,-147.262298584,23.115962982,256.669708252,-250.424362183,127.913879395,
2235,179.411254883,-146.976989746,24.205595016,257.455718994,-250.557449341,128.454010010,
2236,180.799911499,-146.686141968,25.268522263,258.212768555,-250.700378418,128.987426758,
2237,182.314605713,-146.385345459,26.314607620,258.964233398,-250.851760864,129.520675659,
2238,183.995391846,-146.067886353,27.327487946,259.785705566,-251.009155273,130.025787354,
2239,185.819458008,-145.727371216,28.326463699,260.606445313,-251.170852661,130.507553101,
2240,187.833496094,-145.363113403,29.293317795,261.430938721,-251.331329346,130.964813232,
2241,189.990798950,-144.970367432,30.246299744,262.296295166,-251.489135742,131.395202637,
2242,192.281845093,-144.590667725,31.197025299,263.182739258,-251.646636963,131.805328369,
2243,194.711364746,-144.213821411,32.140602112,264.111022949,-251.804382324,132.204467773,
2244,197.269744873,-143.834777832,33.037364960,265.073181152,-251.955780029,132.573348999,
2245,199.996978760,-143.430664063,33.889839172,266.071258545,-252.091857910,132.919158936,
2246,202.842330933,-142.997619629,34.680812836,267.092437744,-252.201232910,133.243896484,
2247,205.800704956,-142.533706665,35.392864227,268.124176025,-252.284500122,133.549087524,
2248,208.819396973,-142.034561157,36.040645599,269.227478027,-252.342849731,133.837951660,
2249,211.919143677,-141.506622314,36.613685608,270.364868164,-252.373977661,134.106216431,
2250,215.135665894,-140.957260132,37.095275879,271.502288818,-252.375701904,134.354782104,
2251,218.461959839,-140.400436401,37.508918762,272.679260254,-252.347686768,134.585174561,
2252,221.859497070,-139.846557617,37.850376129,273.905120850,-252.284378052,134.801086426,
2253,225.322494507,-139.309539795,38.122699738,275.169860840,-252.190597534,135.000579834,
2254,228.885040283,-138.795867920,38.309780121,276.474975586,-252.081268311,135.187179565,
2255,232.484786987,-138.309997559,38.423988342,277.811157227,-251.939788818,135.362792969,
2256,236.153564453,-137.862518311,38.456016541,279.171600342,-251.771652222,135.524932861,
2257,239.863586426,-137.468841553,38.421455383,280.574737549,-251.578887939,135.666137695,
2258,243.616439819,-137.132797241,38.316291809,282.007904053,-251.366073608,135.787521362,
2259,247.378433228,-136.856460571,38.155681610,283.484039307,-251.144714355,135.889678955,
2260,251.198471069,-136.637969971,37.938552856,284.989288330,-250.919342041,135.967010498,
2261,255.006088257,-136.482803345,37.681964874,286.518371582,-250.701141357,136.013702393,
2262,258.854431152,-136.375595093,37.379791260,288.087951660,-250.483749390,136.032760620,
2263,262.646759033,-136.321166992,37.057643890,289.674133301,-250.274383545,136.025894165,
2264,266.436798096,-136.306182861,36.718669891,291.285400391,-250.081283569,135.979675293,
2265,270.231262207,-136.330627441,36.348400116,292.930511475,-249.903701782,135.899444580,
2266,273.917724609,-136.399688721,35.982715607,294.565856934,-249.752517700,135.787078857,
2267,277.632354736,-136.503479004,35.590942383,296.249816895,-249.626602173,135.636917114,
2268,281.269592285,-136.644912720,35.185592651,297.911590576,-249.529953003,135.456924438,
2269,284.860137939,-136.815002441,34.781856537,299.612976074,-249.461090088,135.247222900,
2270,288.344116211,-137.016021729,34.375820160,301.304687500,-249.420043945,135.012145996,
2271,291.720611572,-137.233139038,33.955772400,303.005645752,-249.396011353,134.754882813,
2272,295.011383057,-137.462905884,33.529319763,304.713806152,-249.396652222,134.477188110,
2273,298.182525635,-137.702667236,33.085571289,306.431182861,-249.414932251,134.185577393,
2274,301.315917969,-137.944763184,32.618118286,308.175598145,-249.441894531,133.878662109,
2275,304.333221436,-138.161285400,32.121891022,309.880554199,-249.481613159,133.561843872,
2276,307.249267578,-138.377380371,31.594200134,311.554199219,-249.524673462,133.240051270,
2277,309.827545166,-138.606216431,31.052579880,313.211303711,-249.563171387,132.901519775,
2278,312.252319336,-138.856109619,30.448320389,314.829620361,-249.606353760,132.555633545,
2279,314.522460938,-139.129852295,29.800050735,316.427612305,-249.664306641,132.198348999,
2280,316.725952148,-139.425079346,29.101493835,317.992095947,-249.724731445,131.825759888,
2281,318.819061279,-139.756469727,28.367868423,319.514923096,-249.797424316,131.449066162,
2282,320.804290771,-140.123764038,27.595796585,320.983184814,-249.889999390,131.068908691,
2283,322.644134521,-140.511718750,26.810510635,322.397369385,-250.000381470,130.678909302,
2284,324.292022705,-140.926773071,26.019712448,323.791320801,-250.125930786,130.277572632,
2285,325.842010498,-141.364944458,25.213073730,325.148010254,-250.265411377,129.874786377,
2286,327.186096191,-141.825195313,24.410232544,326.429626465,-250.422470093,129.465286255,
2287,328.405670166,-142.308395386,23.608753204,327.660491943,-250.595794678,129.052703857,
2288,329.614318848,-142.785751343,22.787494659,328.835052490,-250.785339355,128.637405396,
2289,330.648254395,-143.286071777,21.978075027,329.950317383,-250.989654541,128.218078613,
2290,331.601287842,-143.790298462,21.177988052,331.012451172,-251.207031250,127.792350769,
2291,332.494079590,-144.281692505,20.377229691,331.980316162,-251.436172485,127.361434937,
2292,333.265960693,-144.790069580,19.586570740,332.913604736,-251.677200317,126.926811218,
2293,334.042053223,-145.274963379,18.794176102,333.794128418,-251.927398682,126.484992981,
2294,334.720062256,-145.754302979,18.026386261,334.578338623,-252.184066772,126.044944763,
2295,335.291564941,-146.223205566,17.274667740,335.301757813,-252.444931030,125.608757019,
2296,335.838348389,-146.677795410,16.520952225,335.986328125,-252.705520630,125.177024841,
2297,336.235046387,-147.119369507,15.790019035,336.623321533,-252.959960938,124.748291016,
2298,336.631256104,-147.539138794,15.058346748,337.208221436,-253.208175659,124.325141907,
2299,336.913330078,-147.939559937,14.321684837,337.734985352,-253.452774048,123.910385132,
2300,337.237854004,-148.333251953,13.583855629,338.206359863,-253.687469482,123.507545471,
2301,337.461791992,-148.711898804,12.857151031,338.619506836,-253.915924072,123.117378235,
2302,337.594238281,-149.089096069,12.131849289,338.978179932,-254.140090942,122.741622925,
2303,337.695098877,-149.450881958,11.400981903,339.345794678,-254.357620239,122.375556946,
2304,337.817382813,-149.811386108,10.664827347,339.671997070,-254.563720703,122.017250061,
2305,337.783111572,-150.120864868,10.002222061,339.943695068,-254.758544922,121.671112061,
2306,337.735107422,-150.200790405, 9.957881927,340.179687500,-254.946853638,121.328475952,
2307,337.696411133,-150.208755493, 9.988134384,340.363037109,-255.136169434,120.979591370,
2308,337.704742432,-150.221405029, 9.972409248,340.517669678,-255.345169067,120.664543152,
2309,337.748474121,-150.226531982, 9.953077316,340.647033691,-255.568359375,120.413833618,
2310,337.745971680,-150.222900391, 9.925611496,340.732513428,-255.768646240,120.228172302,
2311,337.787933350,-150.212722778, 9.886311531,340.821502686,-255.931198120,120.092422485,
2312,337.810241699,-150.201141357, 9.839203835,340.837921143,-256.046173096,119.997764587,
2313,337.842803955,-150.179458618, 9.786962509,340.816864014,-256.131195068,119.948532104,
2314,337.820617676,-150.170196533, 9.728817940,340.797393799,-256.192596436,119.944435120,
2315,337.783386230,-150.174850464, 9.664613724,340.751586914,-256.230804443,119.982536316,
2316,337.709045410,-150.197921753, 9.603771210,340.698638916,-256.255157471,120.047607422,
2317,337.610992432,-150.219741821, 9.541877747,340.637969971,-256.266021729,120.136596680,
2318,337.493957520,-150.220962524, 9.484975815,340.565490723,-256.264007568,120.243698120,
2319,337.303283691,-150.208557129, 9.434322357,340.457702637,-256.253417969,120.366607666,
2320,337.003753662,-150.182907104, 9.396522522,340.348999023,-256.232574463,120.503479004,
2321,336.622436523,-150.152404785, 9.375884056,340.223693848,-256.205535889,120.656616211,
2322,336.190856934,-150.120727539, 9.367330551,340.076843262,-256.168487549,120.819145203,
2323,335.667144775,-150.063049316, 9.433168411,339.900482178,-256.118255615,120.992927551,
2324,335.138854980,-149.979125977, 9.575980186,339.710266113,-256.061187744,121.183395386,
2325,334.609039307,-149.871444702, 9.794248581,339.480438232,-255.994842529,121.390655518,
2326,334.119354248,-149.737884521,10.080948830,339.233062744,-255.931167603,121.610427856,
2327,333.639556885,-149.573364258,10.428470612,338.939270020,-255.869171143,121.836120605,
2328,333.135711670,-149.381835938,10.828347206,338.600036621,-255.809722900,122.076309204,
2329,332.662261963,-149.170349121,11.282098770,338.235839844,-255.746765137,122.328948975,
2330,332.185882568,-148.947616577,11.795132637,337.844390869,-255.683853149,122.591941833,
2331,331.643798828,-148.707244873,12.361568451,337.387451172,-255.619735718,122.871154785,
2332,331.125671387,-148.463134766,12.980585098,336.896209717,-255.555633545,123.166519165,
2333,330.541717529,-148.208923340,13.643086433,336.381134033,-255.495681763,123.470207214,
2334,329.963378906,-147.952194214,14.335792542,335.810058594,-255.438095093,123.783554077,
2335,329.336761475,-147.690429688,15.048950195,335.235778809,-255.388015747,124.105773926,
2336,328.569793701,-147.413208008,15.778916359,334.622802734,-255.335662842,124.438194275,
2337,327.737915039,-147.142120361,16.505483627,333.961669922,-255.288528442,124.780319214,
2338,326.702575684,-146.873352051,17.224945068,333.271881104,-255.233901978,125.132652283,
2339,325.585845947,-146.612091064,17.906673431,332.520355225,-255.165954590,125.497985840,
2340,324.331939697,-146.349090576,18.552978516,331.728576660,-255.091629028,125.872825623,
2341,322.984436035,-146.098526001,19.161603928,330.903503418,-255.008773804,126.263145447,
2342,321.531585693,-145.866744995,19.739971161,330.068511963,-254.920974731,126.655052185,
2343,319.876953125,-145.651412964,20.307277679,329.169342041,-254.831542969,127.056877136,
2344,318.054046631,-145.432357788,20.848930359,328.267089844,-254.748321533,127.463935852,
2345,316.155822754,-145.230773926,21.361221313,327.330108643,-254.672988892,127.876983643,
2346,314.040313721,-145.032592773,21.870685577,326.369140625,-254.600021362,128.289947510,
2347,311.718933105,-144.835174561,22.375415802,325.373687744,-254.523513794,128.704940796,
2348,309.301605225,-144.644546509,22.866369247,324.359283447,-254.451507568,129.125976563,
2349,306.762023926,-144.466140747,23.350418091,323.324859619,-254.384643555,129.549087524,
2350,304.059875488,-144.304916382,23.838521957,322.256744385,-254.317977905,129.970260620,
2351,301.235015869,-144.160964966,24.327859879,321.178405762,-254.262039185,130.381515503,
2352,298.371124268,-144.025039673,24.806060791,320.072113037,-254.210006714,130.790969849,
2353,295.410797119,-143.882507324,25.264095306,318.914367676,-254.167755127,131.180603027,
2354,292.369750977,-143.724685669,25.718132019,317.702362061,-254.132873535,131.540908813,
2355,289.283752441,-143.554565430,26.185417175,316.484832764,-254.103012085,131.889984131,
2356,286.140014648,-143.375411987,26.667339325,315.233947754,-254.091567993,132.215881348,
2357,282.895324707,-143.193511963,27.177263260,313.929534912,-254.105117798,132.518142700,
2358,279.642242432,-143.020675659,27.696342468,312.601654053,-254.136779785,132.797058105,
2359,276.287384033,-142.887023926,28.233274460,311.261047363,-254.183425903,133.051422119,
2360,272.800262451,-142.779342651,28.792304993,309.878326416,-254.245971680,133.284851074,
2361,269.187347412,-142.689422607,29.365550995,308.511444092,-254.314453125,133.497848511,
2362,265.673309326,-142.606521606,29.911384583,307.119812012,-254.384338379,133.699172974,
2363,262.219573975,-142.553817749,30.430511475,305.709808350,-254.459793091,133.888061523,
2364,258.858978271,-142.538360596,30.906236649,304.295440674,-254.529617310,134.071304321,
2365,255.526351929,-142.543914795,31.346971512,302.828918457,-254.591903687,134.247940063,
2366,252.214141846,-142.572570801,31.750511169,301.370819092,-254.644943237,134.421798706,
2367,248.929870605,-142.620971680,32.101387024,299.911071777,-254.686416626,134.591171265,
2368,245.676910400,-142.686050415,32.402542114,298.432098389,-254.719818115,134.762924194,
2369,242.435501099,-142.772659302,32.666961670,296.950561523,-254.738357544,134.923553467,
2370,239.249938965,-142.884124756,32.870819092,295.467041016,-254.740493774,135.079025269,
2371,236.122497559,-143.006286621,33.036125183,293.955596924,-254.735198975,135.230636597,
2372,233.004104614,-143.159515381,33.154491425,292.445434570,-254.714675903,135.374282837,
2373,229.935043335,-143.338623047,33.230052948,290.958862305,-254.683456421,135.506698608,
2374,226.943313599,-143.533950806,33.269180298,289.434509277,-254.642700195,135.631973267,
2375,224.037567139,-143.715881348,33.285308838,287.939788818,-254.593093872,135.748809814,
2376,221.260665894,-143.892303467,33.272487640,286.475036621,-254.559249878,135.848770142,
2377,218.553771973,-144.066268921,33.254383087,284.986785889,-254.509445190,135.933410645,
2378,215.962966919,-144.214080811,33.230560303,283.509277344,-254.418579102,136.006790161,
2379,213.501693726,-144.341995239,33.196491241,282.072509766,-254.338455200,136.050216675,
2380,211.133834839,-144.452438354,33.160827637,280.639678955,-254.269149780,136.068237305,
2381,208.905731201,-144.528213501,33.113582611,279.182800293,-254.197891235,136.068710327,
2382,206.767456055,-144.576232910,33.042255402,277.754425049,-254.128936768,136.040634155,
2383,204.787811279,-144.585159302,32.962833405,276.361541748,-254.056976318,135.991043091,
2384,202.899246216,-144.567459106,32.857582092,274.980682373,-253.977493286,135.926193237,
2385,201.105621338,-144.532485962,32.737300873,273.631683350,-253.894180298,135.844833374,
2386,199.436462402,-144.488845825,32.603473663,272.293670654,-253.797851563,135.749618530,
2387,197.835403442,-144.455810547,32.438945770,271.016204834,-253.690658569,135.636550903,
2388,196.263656616,-144.451217651,32.266254425,269.792510986,-253.572006226,135.506866455,
2389,194.795181274,-144.464569092,32.044616699,268.607147217,-253.446304321,135.367935181,
2390,193.420043945,-144.504943848,31.774593353,267.456115723,-253.306945801,135.214279175,
2391,192.082550049,-144.565505981,31.450925827,266.340270996,-253.156524658,135.045440674,
2392,190.819595337,-144.634796143,31.090755463,265.258789063,-252.998779297,134.864089966,
2393,189.623443604,-144.707656860,30.675018311,264.219573975,-252.836425781,134.668640137,
2394,188.463424683,-144.791580200,30.227855682,263.237243652,-252.672531128,134.452316284,
2395,187.357116699,-144.887145996,29.753376007,262.285095215,-252.508926392,134.217163086,
2396,186.302841187,-144.990875244,29.242353439,261.360748291,-252.349227905,133.968673706,
2397,185.285308838,-145.101699829,28.700344086,260.473693848,-252.198715210,133.703521729,
2398,184.309326172,-145.226379395,28.134450912,259.618133545,-252.053421021,133.422805786,
2399,183.388885498,-145.359664917,27.540719986,258.796875000,-251.916641235,133.128234863,
2400,182.504669189,-145.515899658,26.915121078,258.012512207,-251.789291382,132.829452515,
2401,181.638854980,-145.684799194,26.262828827,257.261169434,-251.666336060,132.518875122,
2402,180.841583252,-145.878738403,25.580429077,256.536743164,-251.551696777,132.197418213,
2403,180.060272217,-146.093597412,24.869903564,255.855926514,-251.442581177,131.867050171,
2404,179.332550049,-146.335754395,24.124494553,255.193832397,-251.347900391,131.527969360,
2405,178.679916382,-146.599563599,23.336362839,254.551879883,-251.259201050,131.177825928,
2406,178.050689697,-146.884780884,22.503808975,253.945007324,-251.174591064,130.818222046,
2407,177.475738525,-147.179473877,21.647567749,253.360534668,-251.097351074,130.454010010,
2408,176.946960449,-147.484863281,20.789674759,252.807617188,-251.031341553,130.077774048,
2409,176.488632202,-147.778503418,19.927139282,252.280212402,-250.976898193,129.694015503,
2410,176.113510132,-148.053161621,19.066289902,251.783477783,-250.934158325,129.300659180,
2411,175.853668213,-148.314651489,18.214672089,251.328369141,-250.902908325,128.903671265,
2412,175.654220581,-148.556488037,17.370222092,250.892852783,-250.875183105,128.501190186,
2413,175.408203125,-148.791076660,16.540266037,250.503067017,-250.857528687,128.103744507,
2414,175.112197876,-149.018463135,15.747782707,250.159194946,-250.842697144,127.709480286,
2415,174.857223511,-149.243911743,14.959595680,249.823867798,-250.826095581,127.322105408,
2416,174.651519775,-149.462219238,14.185381889,249.515975952,-250.815460205,126.944839478,
2417,174.460678101,-149.670013428,13.444131851,249.265487671,-250.807739258,126.579887390,
2418,174.327728271,-149.861358643,12.728411674,249.053070068,-250.806900024,126.228057861,
2419,174.052825928,-149.950973511,12.525208473,248.863281250,-250.818572998,125.891609192,
2420,173.670928955,-149.938552856,12.554924011,248.720748901,-250.845275879,125.562744141,
2421,173.379089355,-149.876266479,12.605122566,248.635681152,-250.895965576,125.283767700,
