Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
1791,191.989257813,-150.810104370,31.753892899,254.350143433,-261.686065674,121.482864380,
1792,191.101867676,-150.741958618,31.445003510,253.585357666,-261.437469482,121.343002319,
1793,190.287673950,-150.684036255,31.112508774,252.857376099,-261.207397461,121.184898376,
1794,189.491500854,-150.629333496,30.755893707,252.162567139,-260.992462158,121.012908936,
1795,188.731826782,-150.581939697,30.382009506,251.450698853,-260.787078857,120.828079224,
1796,188.015884399,-150.540542603,29.989198685,250.769821167,-260.591522217,120.622222900,
1797,187.347198486,-150.509033203,29.580003738,250.129379272,-260.408447266,120.414451599,
1798,186.716110229,-150.482528687,29.174154282,249.508712769,-260.234741211,120.202423096,
1799,186.087051392,-150.469665527,28.769937515,248.921478271,-260.066284180,119.984649658,
1800,185.499816895,-150.470703125,28.357694626,248.364028931,-259.899505615,119.767066956,
1801,184.909683228,-150.481582642,27.960817337,247.829177856,-259.736877441,119.553672791,
1802,184.345001221,-150.494796753,27.578609467,247.314956665,-259.573974609,119.347282410,
1803,183.804122925,-150.508316040,27.195867538,246.847274780,-259.414916992,119.141151428,
1804,183.278778076,-150.524978638,26.828142166,246.397872925,-259.258026123,118.948959351,
1805,182.799423218,-150.536071777,26.461380005,245.970275879,-259.102905273,118.759666443,
1806,182.314559937,-150.554626465,26.109128952,245.554000854,-258.950317383,118.578712463,
1807,181.863632202,-150.577529907,25.769853592,245.163787842,-258.800201416,118.410903931,
1808,181.431533813,-150.612365723,25.443000793,244.805664063,-258.654754639,118.264778137,
1809,181.015945435,-150.664474487,25.123821259,244.475646973,-258.513519287,118.125350952,
1810,180.616439819,-150.737899780,24.811847687,244.151641846,-258.373474121,117.996994019,
1811,180.215682983,-150.828445435,24.499786377,243.850875854,-258.234191895,117.886131287,
1812,179.829650879,-150.948745728,24.191535950,243.586868286,-258.094665527,117.785491943,
1813,179.454895020,-151.089813232,23.888656616,243.330169678,-257.956481934,117.701492310,
1814,179.112792969,-151.247253418,23.596431732,243.106536865,-257.822998047,117.629974365,
1815,178.799957275,-151.412994385,23.309562683,242.883834839,-257.696075439,117.562805176,
1816,178.490051270,-151.580520630,23.038555145,242.664093018,-257.574981689,117.504013062,
1817,178.176834106,-151.739624023,22.787916183,242.463592529,-257.466857910,117.448051453,
1818,177.907379150,-151.883377075,22.555706024,242.277389526,-257.373626709,117.392295837,
1819,177.662811279,-152.014205933,22.339874268,242.121566772,-257.297241211,117.332893372,
1820,177.428924561,-152.123306274,22.155557632,241.921279907,-257.230834961,117.280326843,
1821,177.223068237,-152.205093384,21.992649078,241.736557007,-257.175598145,117.223083496,
1822,177.031005859,-152.268722534,21.855714798,241.572097778,-257.132507324,117.162315369,
1823,176.878662109,-152.303359985,21.736248016,241.403259277,-257.098327637,117.101402283,
1824,176.740676880,-152.317901611,21.633892059,241.255737305,-257.076690674,117.044448853,
1825,176.587753296,-152.324432373,21.549707413,241.098907471,-257.058349609,116.991767883,
1826,176.440795898,-152.325805664,21.477085114,240.948135376,-257.048065186,116.940269470,
1827,176.324859619,-152.332427979,21.399673462,240.822631836,-257.049865723,116.882194519,
1828,176.213378906,-152.347259521,21.317565918,240.713394165,-257.052337646,116.829208374,
1829,176.084716797,-152.376296997,21.234312057,240.587234497,-257.054565430,116.776069641,
1830,175.970245361,-152.416488647,21.130157471,240.466262817,-257.059478760,116.722167969,
1831,175.889236450,-152.472839355,20.997789383,240.372268677,-257.066772461,116.667015076,
1832,175.798019409,-152.544494629,20.850818634,240.279037476,-257.075439453,116.604942322,
1833,175.712951660,-152.633483887,20.685970306,240.184570313,-257.081390381,116.539878845,
1834,175.632492065,-152.738037109,20.501272202,240.108215332,-257.093353271,116.468833923,
1835,175.552444458,-152.856018066,20.301975250,240.044113159,-257.107696533,116.391838074,
1836,175.468429565,-152.981872559,20.090038300,239.982803345,-257.121124268,116.312850952,
1837,175.422714233,-153.116378784,19.872285843,239.912948608,-257.136718750,116.225143433,
1838,175.362060547,-153.247528076,19.642347336,239.862716675,-257.158386230,116.126266479,
1839,175.327728271,-153.376068115,19.407936096,239.830581665,-257.187408447,116.020225525,
1840,175.303955078,-153.500442505,19.174114227,239.792343140,-257.224060059,115.905899048,
1841,175.327209473,-153.613891602,18.932741165,239.734176636,-257.267211914,115.781196594,
1842,175.362670898,-153.706909180,18.708868027,239.692031860,-257.315582275,115.648872375,
1843,175.400024414,-153.776168823,18.494283676,239.638427734,-257.367889404,115.505966187,
1844,175.463760376,-153.811141968,18.296131134,239.586395264,-257.428710938,115.361869812,
1845,175.535049438,-153.821945190,18.108486176,239.549545288,-257.489990234,115.208610535,
1846,175.621704102,-153.814987183,17.927930832,239.511138916,-257.559661865,115.047027588,
1847,175.695709229,-153.787124634,17.765892029,239.452285767,-257.629455566,114.888046265,
1848,175.774322510,-153.741882324,17.613510132,239.400131226,-257.699401855,114.730461121,
1849,175.839218140,-153.692962646,17.466856003,239.371383667,-257.771667480,114.570777893,
1850,175.892333984,-153.639068604,17.322593689,239.340118408,-257.841857910,114.414962769,
1851,175.950241089,-153.587493896,17.173196793,239.298675537,-257.909271240,114.264457703,
1852,176.027862549,-153.528839111,17.027355194,239.269531250,-257.974121094,114.107978821,
1853,176.080474854,-153.467300415,16.885972977,239.241699219,-258.041534424,113.954696655,
1854,176.110671997,-153.401794434,16.746320724,239.200317383,-258.110107422,113.806793213,
1855,176.128601074,-153.333694458,16.606678009,239.186965942,-258.178314209,113.655731201,
1856,176.154113770,-153.262054443,16.466482162,239.168136597,-258.246032715,113.506462097,
1857,176.160751343,-153.195434570,16.333662033,239.142349243,-258.313232422,113.359298706,
1858,176.153305054,-153.129364014,16.195783615,239.127975464,-258.380676270,113.214179993,
1859,176.156738281,-153.058044434,16.059228897,239.125350952,-258.445312500,113.078338623,
1860,176.156570435,-152.994461060,15.938490868,239.117141724,-258.510192871,112.945594788,
1861,176.134857178,-152.947143555,15.831567764,239.111434937,-258.575988770,112.815246582,
1862,176.108154297,-152.919219971,15.732886314,239.109481812,-258.644012451,112.694580078,
1863,176.065948486,-152.908920288,15.638262749,239.103530884,-258.709503174,112.582954407,
1864,176.029495239,-152.920028687,15.545298576,239.105560303,-258.768432617,112.471725464,
1865,175.970901489,-152.954193115,15.454886436,239.105300903,-258.825683594,112.374183655,
1866,175.925689697,-153.001296997,15.378664970,239.101959229,-258.879119873,112.283325195,
1867,175.836074829,-153.055191040,15.315540314,239.113037109,-258.932373047,112.200653076,
1868,175.779891968,-153.110321045,15.266322136,239.107025146,-258.985809326,112.122131348,
1869,175.723083496,-153.163772583,15.229867935,239.110382080,-259.042572021,112.047492981,
1870,175.631729126,-153.215759277,15.210198402,239.120651245,-259.098327637,111.981597900,
1871,175.543334961,-153.259597778,15.205734253,239.108001709,-259.153381348,111.919593811,
1872,175.467315674,-153.293182373,15.208384514,239.098434448,-259.210784912,111.853576660,
1873,175.395050049,-153.311920166,15.218448639,239.088653564,-259.267517090,111.792755127,
1874,175.351364136,-153.313232422,15.228933334,239.063903809,-259.328552246,111.736045837,
1875,175.306213379,-153.296768188,15.242638588,239.020034790,-259.388549805,111.673583984,
1876,175.255538940,-153.258789063,15.249393463,238.973587036,-259.452087402,111.613624573,
1877,175.216033936,-153.206771851,15.263112068,238.913314819,-259.517150879,111.559471130,
1878,175.188323975,-153.146453857,15.281565666,238.858352661,-259.579437256,111.506210327,
1879,175.170791626,-153.076446533,15.295962334,238.801361084,-259.640655518,111.453201294,
1880,175.152725220,-153.003051758,15.307400703,238.730102539,-259.698272705,111.409606934,
1881,175.127349854,-152.930953979,15.316048622,238.646820068,-259.748291016,111.377632141,
1882,175.102783203,-152.864486694,15.333964348,238.582687378,-259.797027588,111.353981018,
1883,175.065826416,-152.802703857,15.351997375,238.538192749,-259.837371826,111.336608887,
1884,175.007766724,-152.747253418,15.374741554,238.467926025,-259.870910645,111.324913025,
1885,174.955459595,-152.700820923,15.396818161,238.415176392,-259.908020020,111.323165894,
1886,174.874008179,-152.660827637,15.419239044,238.364532471,-259.939483643,111.327018738,
1887,174.820983887,-152.631851196,15.439707756,238.323348999,-259.969329834,111.334831238,
1888,174.758361816,-152.619033813,15.454590797,238.280868530,-260.000579834,111.348014832,
1889,174.690979004,-152.624114990,15.464512825,238.237152100,-260.036682129,111.363197327,
1890,174.620773315,-152.648315430,15.475890160,238.201950073,-260.072692871,111.376144409,
1891,174.545623779,-152.686752319,15.474040985,238.151748657,-260.104797363,111.389411926,
1892,174.470565796,-152.740447998,15.461421967,238.085449219,-260.141845703,111.402496338,
1893,174.400421143,-152.806121826,15.447545052,238.028610229,-260.176055908,111.413970947,
1894,174.318817139,-152.880508423,15.429871559,237.971496582,-260.212371826,111.429847717,
1895,174.225067139,-152.962890625,15.408773422,237.918472290,-260.250823975,111.442146301,
1896,174.103271484,-153.042602539,15.388306618,237.865249634,-260.287292480,111.454254150,
1897,173.988754272,-153.119155884,15.372881889,237.811859131,-260.318267822,111.459602356,
1898,173.879669189,-153.188827515,15.350031853,237.735443115,-260.356689453,111.459915161,
1899,173.780990601,-153.247787476,15.314810753,237.659133911,-260.395812988,111.447700500,
1900,173.686660767,-153.300338745,15.280771255,237.593597412,-260.438446045,111.427131653,
1901,173.580307007,-153.348709106,15.237369537,237.513000488,-260.485717773,111.403427124,
1902,173.485015869,-153.391540527,15.189125061,237.437606812,-260.537933350,111.370101929,
1903,173.390029907,-153.429031372,15.144174576,237.356292725,-260.593109131,111.329170227,
1904,173.297180176,-153.464965820,15.096261978,237.291748047,-260.653411865,111.279747009,
1905,173.216888428,-153.493835449,15.042945862,237.223754883,-260.715209961,111.222328186,
1906,173.151519775,-153.525207520,14.975364685,237.130859375,-260.776947021,111.161308289,
1907,173.084045410,-153.557083130,14.902756691,237.061019897,-260.843475342,111.085762024,
1908,172.996078491,-153.600799561,14.818890572,236.991226196,-260.912750244,111.001670837,
1909,172.951095581,-153.648635864,14.712416649,236.934478760,-260.984558105,110.909454346,
1910,172.895233154,-153.699630737,14.597318649,236.878326416,-261.058959961,110.806571960,
1911,172.849487305,-153.758773804,14.456296921,236.830718994,-261.130950928,110.697380066,
1912,172.800735474,-153.823928833,14.300589561,236.778381348,-261.206420898,110.580703735,
1913,172.724472046,-153.900970459,14.119602203,236.712509155,-261.281219482,110.456886292,
1914,172.678253174,-153.988800049,13.923400879,236.665115356,-261.352783203,110.321945190,
1915,172.608215332,-154.084838867,13.705215454,236.624664307,-261.421875000,110.185287476,
1916,172.514938354,-154.188446045,13.473671913,236.580825806,-261.490234375,110.046600342,
1917,172.414596558,-154.305786133,13.240678787,236.542709351,-261.554473877,109.908866882,
1918,172.316574097,-154.434402466,13.005270958,236.506164551,-261.617309570,109.769134521,
1919,172.229446411,-154.575210571,12.771638870,236.469802856,-261.677886963,109.631065369,
1920,172.129272461,-154.720382690,12.519997597,236.439315796,-261.736724854,109.487388611,
1921,172.020538330,-154.870956421,12.263681412,236.404006958,-261.792999268,109.344772339,
1922,171.906661987,-155.029525757,11.998009682,236.376708984,-261.851959229,109.200263977,
1923,171.794601440,-155.108947754,11.884586334,236.330032349,-261.917053223,109.053161621,
1924,171.638092041,-155.129333496,11.866630554,236.285186768,-261.984924316,108.903938293,
1925,171.483932495,-155.140411377,11.856516838,236.274108887,-262.067047119,108.754295349,
1926,171.383834839,-155.152633667,11.835262299,236.266235352,-262.161071777,108.614067078,
1927,171.314941406,-155.159042358,11.821766853,236.229705811,-262.256469727,108.483970642,
1928,171.276931763,-155.164657593,11.809718132,236.193923950,-262.342926025,108.365722656,
1929,171.258529663,-155.169982910,11.793775558,236.168014526,-262.425354004,108.257659912,
1930,171.253631592,-155.176254272,11.780090332,236.133407593,-262.511291504,108.154037476,
1931,171.247070313,-155.183044434,11.770105362,236.088470459,-262.595397949,108.058555603,
1932,171.237701416,-155.190673828,11.756052971,236.040725708,-262.671142578,107.972511292,
1933,171.259246826,-155.189620972,11.745113373,235.981185913,-262.744415283,107.894706726,
1934,171.269439697,-155.163482666,11.731417656,235.931274414,-262.812866211,107.827102661,
1935,171.304580688,-155.101562500,11.715226173,235.888000488,-262.875030518,107.769416809,
1936,171.363204956,-154.996887207,11.694867134,235.839523315,-262.929931641,107.723739624,
1937,171.454162598,-154.860092163,11.665117264,235.773574829,-262.977935791,107.688423157,
1938,171.549468994,-154.697952271,11.634033203,235.710113525,-263.024230957,107.664237976,
1939,171.639831543,-154.519485474,11.598375320,235.641937256,-263.065032959,107.650436401,
1940,171.748825073,-154.338241577,11.567126274,235.570449829,-263.096832275,107.646308899,
1941,171.840026855,-154.164703369,11.537797928,235.504058838,-263.113616943,107.658157349,
1942,171.919815063,-154.007202148,11.509160042,235.445892334,-263.118774414,107.679588318,
1943,171.994140625,-153.875076294,11.488706589,235.387191772,-263.110473633,107.715530396,
1944,172.028808594,-153.766921997,11.480252266,235.345947266,-263.090209961,107.765914917,
1945,172.050735474,-153.675598145,11.476346016,235.318084717,-263.065399170,107.822128296,
1946,172.066055298,-153.614364624,11.475970268,235.316818237,-263.036499023,107.885948181,
1947,172.043426514,-153.572219849,11.481652260,235.314224243,-263.003601074,107.947372437,
1948,172.032653809,-153.548278809,11.484678268,235.312347412,-262.966979980,108.007835388,
1949,172.000946045,-153.535476685,11.491639137,235.336380005,-262.930725098,108.062461853,
1950,171.990783691,-153.532501221,11.496413231,235.363021851,-262.905059814,108.112648010,
1951,171.954620361,-153.537612915,11.503266335,235.383224487,-262.885620117,108.155578613,
1952,171.924545288,-153.544433594,11.511957169,235.427795410,-262.867126465,108.191299438,
1953,171.923400879,-153.550445557,11.521826744,235.474884033,-262.857055664,108.220993042,
1954,171.907531738,-153.561096191,11.529277802,235.525650024,-262.854217529,108.250625610,
1955,171.897018433,-153.575546265,11.545860291,235.576705933,-262.864318848,108.272506714,
1956,171.910079956,-153.585403442,11.560831070,235.625061035,-262.878387451,108.286460876,
