Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
2030,250.560607910,-148.420120239,24.804399490,287.916351318,-268.822875977,130.577636719,
2031,252.887481689,-148.350769043,24.618556976,289.268066406,-268.756225586,130.440795898,
2032,255.176910400,-148.285873413,24.438587189,290.641387939,-268.684600830,130.304901123,
2033,257.453186035,-148.218872070,24.258310318,291.989471436,-268.603057861,130.167266846,
2034,259.693572998,-148.144546509,24.075515747,293.328826904,-268.517517090,130.035827637,
2035,261.945709229,-148.067626953,23.887542725,294.681579590,-268.422668457,129.900192261,
2036,264.192596436,-147.996795654,23.692033768,296.033294678,-268.328277588,129.766006470,
2037,266.443115234,-147.934600830,23.496393204,297.389648438,-268.238372803,129.634719849,
2038,268.659881592,-147.883621216,23.292568207,298.738555908,-268.151397705,129.506042480,
2039,270.886810303,-147.844497681,23.084968567,300.065460205,-268.060577393,129.372879028,
2040,273.074249268,-147.807479858,22.890687943,301.407867432,-267.969329834,129.238449097,
2041,275.259094238,-147.759262085,22.693119049,302.721832275,-267.877258301,129.109817505,
2042,277.409454346,-147.707717896,22.506454468,304.037200928,-267.784545898,128.973434448,
2043,279.531524658,-147.668502808,22.334070206,305.332336426,-267.694580078,128.837127686,
2044,281.614593506,-147.634552002,22.156860352,306.623077393,-267.607452393,128.694549561,
2045,283.681701660,-147.597793579,21.969837189,307.889038086,-267.523376465,128.538589478,
2046,285.757568359,-147.534561157,21.770814896,309.132965088,-267.440979004,128.376800537,
2047,287.793609619,-147.450515747,21.563068390,310.389221191,-267.359863281,128.211791992,
2048,289.788482666,-147.345718384,21.343660355,311.640991211,-267.276275635,128.045150757,
2049,291.785064697,-147.232391357,21.106262207,312.831878662,-267.192443848,127.880859375,
2050,293.727416992,-147.116378784,20.862142563,314.031524658,-267.108398438,127.712844849,
2051,295.631744385,-147.000732422,20.614860535,315.220977783,-267.025604248,127.547897339,
2052,297.520660400,-146.883209229,20.360683441,316.404907227,-266.941680908,127.389274597,
2053,299.331695557,-146.770614624,20.103542328,317.572326660,-266.853454590,127.227081299,
2054,301.097320557,-146.664077759,19.844272614,318.696350098,-266.773468018,127.064254761,
2055,302.815917969,-146.570053101,19.587209702,319.823425293,-266.688354492,126.903594971,
2056,304.504333496,-146.491119385,19.333526611,320.930084229,-266.608337402,126.747940063,
2057,306.168945313,-146.423629761,19.077959061,322.019805908,-266.532012939,126.587516785,
2058,307.744354248,-146.371017456,18.837045670,323.112152100,-266.458801270,126.429222107,
2059,309.310089111,-146.335433960,18.583108902,324.157989502,-266.391113281,126.276451111,
2060,310.796081543,-146.317016602,18.339139938,325.176483154,-266.329498291,126.126083374,
2061,312.238983154,-146.313964844,18.106489182,326.191741943,-266.272399902,125.975784302,
2062,313.622955322,-146.324234009,17.881010056,327.184265137,-266.222839355,125.827178955,
2063,314.990051270,-146.340255737,17.669143677,328.148284912,-266.186553955,125.687538147,
2064,316.286865234,-146.362548828,17.475238800,329.081451416,-266.157135010,125.546653748,
2065,317.546417236,-146.380630493,17.292131424,329.989654541,-266.132751465,125.404228210,
2066,318.729522705,-146.407669067,17.130649567,330.900299072,-266.118957520,125.263969421,
2067,319.867614746,-146.436523438,16.974842072,331.760070801,-266.113067627,125.134300232,
2068,320.980957031,-146.464935303,16.816390991,332.557128906,-266.105773926,125.007774353,
2069,322.047607422,-146.498062134,16.660902023,333.378967285,-266.104736328,124.882431030,
2070,323.063751221,-146.537384033,16.506002426,334.128173828,-266.105590820,124.765441895,
2071,324.040893555,-146.579513550,16.352226257,334.861267090,-266.103759766,124.655776978,
2072,324.943176270,-146.628341675,16.208621979,335.562255859,-266.109741211,124.551353455,
2073,325.862670898,-146.680084229,16.071294785,336.238403320,-266.122528076,124.452392578,
2074,326.679870605,-146.744262695,15.952730179,336.887969971,-266.139221191,124.362632751,
2075,327.488739014,-146.816345215,15.839658737,337.494079590,-266.161315918,124.275070190,
2076,328.242248535,-146.895568848,15.742557526,338.095245361,-266.186096191,124.189170837,
2077,328.935974121,-146.981399536,15.657877922,338.667846680,-266.218444824,124.114471436,
2078,329.591491699,-147.081848145,15.579911232,339.207946777,-266.246582031,124.046058655,
2079,330.205566406,-147.188156128,15.509329796,339.735107422,-266.283508301,123.978126526,
2080,330.767761230,-147.300094604,15.450450897,340.230102539,-266.325164795,123.920913696,
2081,331.301940918,-147.420272827,15.393914223,340.698364258,-266.368469238,123.863235474,
2082,331.799163818,-147.539459229,15.343273163,341.135925293,-266.413299561,123.815986633,
2083,332.277130127,-147.655670166,15.303263664,341.547180176,-266.458892822,123.768852234,
2084,332.699829102,-147.772277832,15.259939194,341.934112549,-266.508850098,123.728836060,
2085,333.069274902,-147.877258301,15.226123810,342.321899414,-266.557006836,123.690299988,
2086,333.421356201,-147.974014282,15.197792053,342.651275635,-266.606384277,123.657356262,
2087,333.726959229,-148.073669434,15.173054695,342.970581055,-266.659515381,123.626342773,
2088,334.001525879,-148.172195435,15.149762154,343.296691895,-266.714233398,123.589912415,
2089,334.233428955,-148.272460938,15.131110191,343.594604492,-266.777893066,123.554382324,
2090,334.435821533,-148.376632690,15.111661911,343.856994629,-266.845275879,123.514221191,
2091,334.609436035,-148.483016968,15.091961861,344.105346680,-266.917510986,123.467895508,
2092,334.761657715,-148.596298218,15.070801735,344.348541260,-266.994720459,123.415420532,
2093,334.894897461,-148.716629028,15.038206100,344.581237793,-267.080902100,123.354682922,
2094,335.009460449,-148.842742920,15.002727509,344.801177979,-267.171936035,123.289543152,
2095,335.111602783,-148.966217041,14.964642525,344.997161865,-267.266387939,123.212799072,
2096,335.188446045,-149.090866089,14.925524712,345.199920654,-267.367126465,123.126930237,
2097,335.293273926,-149.211471558,14.877025604,345.391387939,-267.475616455,123.037078857,
2098,335.385467529,-149.333007813,14.821280479,345.565307617,-267.587341309,122.934257507,
2099,335.485870361,-149.457687378,14.761554718,345.734283447,-267.702697754,122.813575745,
2100,335.610565186,-149.575485229,14.683428764,345.904083252,-267.817657471,122.686523438,
2101,335.728668213,-149.686935425,14.605391502,346.058349609,-267.930358887,122.553161621,
2102,335.868316650,-149.787261963,14.518870354,346.228851318,-268.041534424,122.404937744,
2103,336.043273926,-149.882125854,14.423210144,346.410095215,-268.155578613,122.244606018,
2104,336.206298828,-149.963562012,14.329046249,346.549682617,-268.263183594,122.086959839,
2105,336.393585205,-150.028076172,14.230249405,346.708435059,-268.369384766,121.919517517,
2106,336.588653564,-150.076263428,14.120089531,346.868865967,-268.470184326,121.746238708,
2107,336.756500244,-150.113891602,14.007461548,347.010742188,-268.561950684,121.563430786,
2108,336.968902588,-150.143936157,13.871251106,347.171752930,-268.648437500,121.376182556,
2109,337.167022705,-150.171905518,13.720612526,347.363616943,-268.726440430,121.186996460,
2110,337.374176025,-150.214675903,13.536576271,347.533874512,-268.798126221,120.987243652,
2111,337.561370850,-150.266021729,13.332380295,347.714538574,-268.865539551,120.782814026,
2112,337.741790771,-150.330429077,13.099048615,347.892181396,-268.923187256,120.571922302,
2113,337.906860352,-150.404251099,12.833154678,348.083374023,-268.979248047,120.358100891,
2114,338.080810547,-150.491653442,12.531368256,348.272064209,-269.029785156,120.147926331,
2115,338.255126953,-150.588378906,12.199670792,348.468505859,-269.077239990,119.927879333,
2116,338.393554688,-150.700790405,11.835311890,348.673461914,-269.118652344,119.706260681,
2117,338.503997803,-150.829269409,11.441895485,348.867340088,-269.155517578,119.479782104,
2118,338.603912354,-150.975891113,11.020650864,349.068908691,-269.189514160,119.252319336,
2119,338.674133301,-151.143829346,10.580579758,349.254699707,-269.225067139,119.020942688,
2120,338.733978271,-151.340881348,10.113480568,349.441192627,-269.259490967,118.788970947,
2121,338.800781250,-151.557754517, 9.635930061,349.663146973,-269.299316406,118.555259705,
2122,338.826812744,-151.792251587, 9.151340485,349.872222900,-269.340057373,118.329338074,
2123,338.850585938,-151.780517578, 9.048433304,350.064422607,-269.388671875,118.099815369,
2124,338.869049072,-151.680084229, 9.069087029,350.250762939,-269.438568115,117.860725403,
2125,338.910888672,-151.636672974, 9.076439857,350.454162598,-269.512451172,117.618522644,
2126,338.918701172,-151.650207520, 9.072253227,350.618896484,-269.616546631,117.392303467,
2127,338.946075439,-151.647567749, 9.062664032,350.758392334,-269.737609863,117.194992065,
2128,338.990570068,-151.630508423, 9.054045677,350.911499023,-269.846191406,117.020385742,
2129,339.017242432,-151.606369019, 9.047781944,351.051635742,-269.929016113,116.868041992,
2130,339.069244385,-151.563217163, 9.043986320,351.171417236,-269.990203857,116.730400085,
2131,339.095123291,-151.513488770, 9.044069290,351.277801514,-270.045074463,116.609092712,
2132,339.123168945,-151.475448608, 9.029291153,351.352111816,-270.096099854,116.495712280,
2133,339.161193848,-151.443420410, 9.007518768,351.430053711,-270.145324707,116.390449524,
2134,339.167663574,-151.410903931, 8.987299919,351.499267578,-270.187194824,116.302658081,
2135,339.186126709,-151.386032104, 8.965560913,351.567169189,-270.226226807,116.229652405,
2136,339.210266113,-151.366958618, 8.936981201,351.602386475,-270.260009766,116.176940918,
2137,339.219970703,-151.360214233, 8.902072906,351.652282715,-270.296508789,116.136260986,
2138,339.224853516,-151.358291626, 8.867988586,351.697906494,-270.334167480,116.110588074,
2139,339.248321533,-151.363433838, 8.828767776,351.723785400,-270.369323730,116.102760315,
2140,339.248229980,-151.374191284, 8.789499283,351.732696533,-270.404693604,116.119834900,
2141,339.244201660,-151.393310547, 8.750334740,351.733428955,-270.439758301,116.155303955,
2142,339.225982666,-151.426025391, 8.709783554,351.741699219,-270.476135254,116.210342407,
2143,339.167724609,-151.467117310, 8.680394173,351.744628906,-270.513763428,116.281715393,
2144,339.102020264,-151.520523071, 8.657077789,351.742462158,-270.554443359,116.364631653,
2145,338.957977295,-151.588043213, 8.658182144,351.740631104,-270.601776123,116.455734253,
2146,338.742279053,-151.672073364, 8.726062775,351.731628418,-270.650390625,116.558937073,
2147,338.441741943,-151.732681274, 8.897827148,351.739410400,-270.708984375,116.658607483,
2148,338.093658447,-151.749130249, 9.163727760,351.706176758,-270.772613525,116.765197754,
2149,337.740814209,-151.727127075, 9.499096870,351.659790039,-270.851013184,116.879371643,
2150,337.427093506,-151.684524536, 9.879878044,351.623474121,-270.940612793,117.005920410,
2151,337.136322021,-151.628936768,10.288860321,351.540740967,-271.068725586,117.134864807,
2152,336.892425537,-151.581054688,10.726732254,351.411499023,-271.174682617,117.289566040,
2153,336.655334473,-151.537811279,11.179303169,351.263580322,-271.256805420,117.456352234,
2154,336.422851563,-151.492553711,11.657989502,351.081817627,-271.352722168,117.626235962,
2155,336.205810547,-151.449081421,12.153342247,350.878021240,-271.469726563,117.817367554,
2156,335.950225830,-151.411010742,12.672175407,350.648071289,-271.579895020,118.023818970,
2157,335.660552979,-151.376510620,13.222057343,350.383026123,-271.686096191,118.244888306,
2158,335.345489502,-151.362899780,13.778831482,350.106781006,-271.795043945,118.477981567,
2159,334.985870361,-151.363250732,14.351258278,349.775268555,-271.904449463,118.730163574,
2160,334.569732666,-151.372360229,14.931696892,349.426391602,-272.014648438,118.994155884,
2161,334.079223633,-151.403381348,15.515997887,349.075256348,-272.126037598,119.263839722,
2162,333.576324463,-151.454116821,16.101682663,348.703399658,-272.244567871,119.540908813,
2163,333.004943848,-151.523025513,16.678255081,348.289825439,-272.365844727,119.824607849,
2164,332.329437256,-151.619140625,17.258741379,347.844360352,-272.493438721,120.117378235,
2165,331.616485596,-151.743881226,17.825820923,347.381469727,-272.620086670,120.415077209,
2166,330.831970215,-151.887405396,18.370624542,346.896789551,-272.741577148,120.722541809,
2167,329.964599609,-152.026153564,18.899318695,346.381927490,-272.859313965,121.037956238,
2168,329.044860840,-152.170364380,19.394744873,345.822937012,-272.969268799,121.352127075,
2169,328.057159424,-152.295883179,19.864171982,345.236724854,-273.062164307,121.672744751,
2170,326.986114502,-152.396881104,20.296655655,344.618408203,-273.135925293,121.999206543,
2171,325.873046875,-152.481277466,20.694578171,343.978149414,-273.201110840,122.319671631,
2172,324.703247070,-152.551986694,21.061157227,343.286193848,-273.256103516,122.640281677,
2173,323.486297607,-152.621337891,21.389024734,342.592864990,-273.298614502,122.961853027,
2174,322.208496094,-152.688476563,21.686754227,341.904418945,-273.331542969,123.276733398,
2175,320.890533447,-152.760208130,21.966300964,341.168365479,-273.364624023,123.596549988,
2176,319.482727051,-152.826950073,22.231872559,340.401458740,-273.400360107,123.910789490,
2177,317.980407715,-152.892486572,22.483556747,339.610717773,-273.429168701,124.222763062,
2178,316.427398682,-152.955307007,22.725746155,338.826385498,-273.450897217,124.524436951,
2179,314.805328369,-153.010848999,22.956489563,337.996795654,-273.469482422,124.824989319,
2180,313.102508545,-153.060562134,23.185335159,337.162200928,-273.490142822,125.111106873,
2181,311.346527100,-153.115676880,23.403661728,336.288543701,-273.515625000,125.393539429,
2182,309.518218994,-153.185195923,23.615530014,335.387390137,-273.543945313,125.671501160,
2183,307.691802979,-153.262008667,23.810884476,334.504364014,-273.577758789,125.940200806,
2184,305.791534424,-153.356353760,23.998254776,333.570098877,-273.613891602,126.196350098,
2185,303.859649658,-153.460922241,24.170516968,332.586273193,-273.652282715,126.443038940,
2186,301.860931396,-153.590438843,24.326866150,331.606292725,-273.699707031,126.677337646,
2187,299.875610352,-153.728027344,24.465650558,330.609008789,-273.750061035,126.900962830,
2188,297.857879639,-153.887298584,24.590030670,329.556915283,-273.804504395,127.114982605,
2189,295.833984375,-154.055984497,24.702220917,328.499511719,-273.865753174,127.313346863,
2190,293.770599365,-154.232330322,24.805932999,327.402923584,-273.928131104,127.501289368,
2191,291.679809570,-154.414779663,24.906356812,326.270843506,-273.992950439,127.679496765,
2192,289.569152832,-154.596115112,25.002321243,325.134490967,-274.065277100,127.850959778,
2193,287.459442139,-154.779037476,25.105285645,323.998229980,-274.135253906,128.015151978,
2194,285.287384033,-154.964477539,25.221643448,322.837799072,-274.209533691,128.170837402,
2195,283.049530029,-155.149703979,25.341205597,321.661926270,-274.280426025,128.319290161,
2196,280.811920166,-155.318725586,25.461566925,320.481964111,-274.342132568,128.458999634,
2197,278.543945313,-155.476531982,25.577203751,319.283660889,-274.400360107,128.589340210,
2198,276.255920410,-155.627197266,25.706592560,318.100402832,-274.452880859,128.705200195,
2199,273.939178467,-155.774337769,25.835231781,316.920257568,-274.501068115,128.814682007,
2200,271.590240479,-155.918594360,25.973911285,315.714965820,-274.547943115,128.919250488,
2201,269.220855713,-156.059722900,26.112195969,314.504760742,-274.594299316,129.010848999,
2202,266.859069824,-156.204971313,26.251178741,313.308319092,-274.642303467,129.091506958,
2203,264.470367432,-156.366241455,26.388408661,312.117340088,-274.693328857,129.162933350,
2204,262.074310303,-156.529876709,26.521570206,310.897583008,-274.746063232,129.229751587,
2205,259.694580078,-156.700286865,26.651506424,309.690399170,-274.797332764,129.283187866,
2206,257.305541992,-156.876388550,26.778896332,308.455200195,-274.851165771,129.329238892,
2207,254.924972534,-157.057022095,26.901390076,307.235260010,-274.900543213,129.366348267,
2208,252.598007202,-157.236572266,27.003822327,305.990814209,-274.946868896,129.394714355,
2209,250.319763184,-157.406616211,27.094768524,304.743713379,-274.991760254,129.412704468,
2210,248.064453125,-157.565933228,27.168643951,303.506072998,-275.034912109,129.421173096,
2211,245.881912231,-157.712829590,27.220432281,302.245666504,-275.070465088,129.420715332,
2212,243.766464233,-157.845932007,27.248054504,300.981781006,-275.100158691,129.410064697,
2213,241.691177368,-157.968994141,27.259866714,299.738647461,-275.117401123,129.392303467,
2214,239.659591675,-158.076354980,27.249032974,298.468750000,-275.126037598,129.360214233,
2215,237.692077637,-158.154586792,27.229814529,297.211730957,-275.127227783,129.313751221,
2216,235.749801636,-158.194610596,27.213104248,295.970245361,-275.120697021,129.260452271,
2217,233.841781616,-158.174301147,27.186111450,294.744293213,-275.106964111,129.193847656,
2218,231.979751587,-158.099151611,27.141811371,293.515594482,-275.083435059,129.108963013,
2219,230.098587036,-157.996063232,27.107875824,292.294250488,-275.047851563,129.018020630,
2220,228.242736816,-157.883285522,27.066223145,291.089080811,-274.984558105,128.919677734,
2221,226.381118774,-157.774185181,27.021724701,289.928375244,-274.920043945,128.807861328,
2222,224.546249390,-157.680313110,26.968534470,288.776885986,-274.862304688,128.690658569,
2223,222.753601074,-157.593734741,26.895095825,287.638031006,-274.797393799,128.571426392,
2224,220.962158203,-157.515365601,26.801233292,286.494842529,-274.716430664,128.450790405,
2225,219.190933228,-157.433517456,26.692609787,285.395111084,-274.631286621,128.327972412,
2226,217.463394165,-157.350204468,26.574859619,284.339385986,-274.543914795,128.197402954,
2227,215.720214844,-157.274246216,26.450044632,283.307556152,-274.448181152,128.066253662,
2228,213.998397827,-157.197753906,26.342437744,282.295898438,-274.345153809,127.942352295,
2229,212.313659668,-157.129226685,26.234283447,281.305145264,-274.242919922,127.811630249,
2230,210.635910034,-157.073715210,26.125616074,280.320373535,-274.138153076,127.680946350,
2231,208.976303101,-157.029327393,26.027784348,279.366363525,-274.028808594,127.546791077,
2232,207.382415771,-156.995086670,25.922624588,278.437469482,-273.917297363,127.410568237,
2233,205.818084717,-156.973541260,25.809759140,277.519104004,-273.800689697,127.276161194,
2234,204.299316406,-156.970642090,25.704805374,276.641296387,-273.687988281,127.137939453,
2235,202.823776245,-156.978454590,25.587497711,275.767120361,-273.571929932,126.996162415,
2236,201.405502319,-156.991989136,25.467855453,274.890594482,-273.458923340,126.860717773,
2237,200.058029175,-157.000305176,25.346775055,274.039489746,-273.345214844,126.723274231,
2238,198.745895386,-156.997070313,25.231315613,273.202148438,-273.226287842,126.581962585,
2239,197.483413696,-156.971130371,25.119726181,272.364074707,-273.102111816,126.440010071,
2240,196.263107300,-156.920272827,25.020952225,271.542602539,-272.975036621,126.298851013,
2241,195.107803345,-156.851760864,24.934541702,270.752014160,-272.841491699,126.159294128,
2242,193.980163574,-156.759231567,24.862937927,269.978271484,-272.701324463,126.022193909,
2243,192.878768921,-156.645782471,24.813528061,269.229431152,-272.555328369,125.887504578,
2244,191.871078491,-156.515899658,24.773656845,268.499206543,-272.400848389,125.764183044,
2245,190.874008179,-156.367050171,24.741996765,267.769775391,-272.239715576,125.648620605,
2246,189.913345337,-156.217773438,24.714141846,267.078430176,-272.065307617,125.542640686,
2247,188.982009888,-156.066925049,24.689966202,266.408325195,-271.879241943,125.444198608,
2248,188.094497681,-155.903701782,24.660259247,265.748657227,-271.682830811,125.348480225,
2249,187.210800171,-155.751235962,24.626674652,265.109405518,-271.480499268,125.260452271,
2250,186.393035889,-155.595275879,24.581609726,264.523498535,-271.275787354,125.165596008,
2251,185.592300415,-155.436355591,24.520090103,263.941284180,-271.065948486,125.073539734,
2252,184.834167480,-155.278289795,24.453727722,263.364929199,-270.853210449,124.976806641,
2253,184.089385986,-155.121185303,24.366619110,262.814575195,-270.639129639,124.871818542,
2254,183.382934570,-154.973434448,24.257898331,262.274749756,-270.431396484,124.758056641,
2255,182.730697632,-154.835174561,24.124567032,261.739837646,-270.228820801,124.638610840,
2256,182.085998535,-154.701522827,23.970357895,261.244934082,-270.028259277,124.515769958,
2257,181.484176636,-154.589202881,23.785526276,260.766174316,-269.828552246,124.383651733,
2258,180.941650391,-154.479827881,23.577997208,260.298217773,-269.631774902,124.244827271,
2259,180.420822144,-154.378601074,23.355670929,259.824432373,-269.436004639,124.097663879,
2260,179.919357300,-154.271621704,23.112089157,259.395812988,-269.247070313,123.937522888,
2261,179.455215454,-154.162963867,22.852703094,258.948730469,-269.059936523,123.777229309,
2262,179.039398193,-154.035049438,22.577793121,258.526062012,-268.875061035,123.607887268,
2263,178.671051025,-153.899841309,22.283123016,258.107452393,-268.697540283,123.426033020,
2264,178.351028442,-153.738693237,21.983169556,257.691802979,-268.524139404,123.241539001,
2265,178.061264038,-153.553833008,21.669746399,257.284484863,-268.345764160,123.062034607,
2266,177.814254761,-153.349166870,21.356494904,256.919677734,-268.166961670,122.876106262,
2267,177.615997314,-153.134765625,21.047115326,256.546173096,-267.989654541,122.687347412,
2268,177.400070190,-152.906692505,20.747077942,256.177947998,-267.812774658,122.506683350,
2269,177.219955444,-152.678848267,20.440198898,255.840408325,-267.630096436,122.327415466,
2270,177.075469971,-152.461074829,20.129682541,255.509017944,-267.445434570,122.151657104,
2271,176.908050537,-152.252273560,19.823093414,255.199707031,-267.263610840,121.988815308,
2272,176.775268555,-152.059036255,19.505828857,254.905136108,-267.079345703,121.828765869,
2273,176.654373169,-151.886856079,19.182643890,254.644378662,-266.893737793,121.677680969,
2274,176.554504395,-151.735977173,18.853393555,254.400299072,-266.706970215,121.530555725,
2275,176.429077148,-151.620544434,18.520891190,254.189193726,-266.522491455,121.386238098,
2276,176.280517578,-151.534927368,18.187034607,253.986389160,-266.341217041,121.236167908,
2277,176.123123169,-151.492782593,17.848358154,253.810379028,-266.172912598,121.089065552,
2278,175.962692261,-151.490936279,17.501783371,253.665679932,-266.014007568,120.942489624,
2279,175.781753540,-151.536102295,17.144762039,253.529571533,-265.860504150,120.796241760,
2280,175.588348389,-151.620391846,16.792037964,253.403839111,-265.715942383,120.654701233,
2281,175.390243530,-151.737564087,16.429677963,253.289642334,-265.585784912,120.511589050,
2282,175.178268433,-151.885467529,16.060083389,253.212066650,-265.466857910,120.365020752,
2283,174.964355469,-152.065551758,15.675090790,253.134902954,-265.352905273,120.231445313,
2284,174.758911133,-152.272109985,15.276073456,253.049087524,-265.247467041,120.105407715,
2285,174.561111450,-152.512344360,14.866626740,252.996917725,-265.152709961,119.978019714,
2286,174.349548340,-152.779495239,14.444300652,252.963348389,-265.060394287,119.858512878,
2287,174.199142456,-153.076263428,13.989199638,252.926177979,-264.970397949,119.740669250,
2288,174.054122925,-153.395584106,13.521390915,252.896591187,-264.890716553,119.623222351,
2289,173.927825928,-153.723388672,13.029918671,252.865325928,-264.821624756,119.501319885,
2290,173.826599121,-154.049530029,12.532411575,252.838882446,-264.753143311,119.377380371,
2291,173.733734131,-154.357116699,12.035079956,252.804779053,-264.691345215,119.241706848,
2292,173.651275635,-154.627716064,11.548645973,252.775726318,-264.643981934,119.091026306,
2293,173.581039429,-154.840576172,11.123475075,252.751556396,-264.611907959,118.926536560,
2294,173.427780151,-154.862442017,11.039487839,252.745315552,-264.600402832,118.747222900,
2295,173.234085083,-154.805953979,10.999199867,252.715820313,-264.612182617,118.570037842,
2296,173.095993042,-154.737213135,10.950821877,252.725128174,-264.645355225,118.399223328,
2297,173.013671875,-154.682525635,10.901899338,252.746932983,-264.701141357,118.237258911,
2298,172.990386963,-154.634490967,10.867867470,252.769378662,-264.753143311,118.092231750,
2299,172.970581055,-154.575088501,10.847018242,252.780258179,-264.785095215,117.964874268,
2300,172.947967529,-154.507965088,10.822797775,252.808425903,-264.799407959,117.859428406,
2301,172.936798096,-154.452697754,10.804075241,252.827728271,-264.806610107,117.780181885,
2302,172.909454346,-154.397247314,10.783985138,252.838027954,-264.808105469,117.713668823,
2303,172.891372681,-154.345504761,10.752586365,252.864486694,-264.809906006,117.667587280,
2304,172.846038818,-154.291976929,10.716506958,252.907592773,-264.812225342,117.638000488,
2305,172.824356079,-154.234710693,10.683875084,252.939773560,-264.811309814,117.623489380,
2306,172.793991089,-154.189620972,10.657092094,252.995315552,-264.808197021,117.625381470,
2307,172.760238647,-154.161132813,10.629693985,253.065826416,-264.809143066,117.636207581,
2308,172.727478027,-154.151473999,10.600590706,253.130599976,-264.808044434,117.657043457,
2309,172.710800171,-154.165267944,10.577311516,253.206787109,-264.810485840,117.692558289,
2310,172.688415527,-154.203186035,10.559326172,253.301101685,-264.813262939,117.744079590,
2311,172.680618286,-154.252090454,10.546186447,253.384948730,-264.811248779,117.812538147,
2312,172.686203003,-154.308776855,10.532182693,253.491546631,-264.809204102,117.894866943,
2313,172.703750610,-154.369094849,10.531922340,253.601348877,-264.810028076,117.992576599,
2314,172.743087769,-154.452560425,10.528539658,253.712997437,-264.809875488,118.103157043,
2315,172.787200928,-154.560073853,10.536957741,253.837417603,-264.811828613,118.225036621,
2316,172.891311646,-154.682601929,10.555938721,253.966812134,-264.811523438,118.350875854,
2317,173.007202148,-154.805770874,10.609277725,254.098693848,-264.819763184,118.483963013,
2318,173.099502563,-154.909774780,10.736183167,254.270965576,-264.845153809,118.624717712,
2319,173.219635010,-154.972305298,10.924958229,254.444473267,-264.878051758,118.778823853,
2320,173.374221802,-154.990402222,11.194573402,254.633651733,-264.921295166,118.943367004,
2321,173.522659302,-154.960174561,11.540809631,254.837234497,-264.974426270,119.112731934,
2322,173.701843262,-154.885177612,11.951069832,255.076004028,-265.033050537,119.289932251,
2323,173.888732910,-154.782669067,12.419773102,255.331588745,-265.100830078,119.488105774,
2324,174.147918701,-154.654769897,12.934712410,255.591812134,-265.181182861,119.698326111,
2325,174.401153564,-154.527664185,13.492762566,255.897689819,-265.278167725,119.915596008,
2326,174.711898804,-154.399139404,14.063426018,256.192535400,-265.369598389,120.146102905,
2327,175.032012939,-154.283081055,14.654504776,256.480621338,-265.451324463,120.401229858,
2328,175.447326660,-154.174072266,15.251951218,256.831054688,-265.533813477,120.675834656,
2329,175.919097900,-154.074996948,15.841353416,257.206054688,-265.617279053,120.968811035,
2330,176.370605469,-153.992340088,16.444723129,257.580322266,-265.700714111,121.279441833,
2331,176.866317749,-153.919815063,17.047126770,257.991943359,-265.782104492,121.593742371,
2332,177.391479492,-153.854553223,17.651624680,258.406188965,-265.849395752,121.925544739,
2333,177.919860840,-153.782974243,18.253662109,258.835968018,-265.910675049,122.255455017,
2334,178.474639893,-153.693832397,18.852931976,259.268371582,-265.962005615,122.579452515,
2335,179.037567139,-153.574676514,19.429613113,259.700988770,-266.006866455,122.894302368,
2336,179.687423706,-153.426803589,19.987974167,260.168762207,-266.051544189,123.199501038,
2337,180.435668945,-153.248199463,20.522119522,260.630737305,-266.093841553,123.503501892,
2338,181.273345947,-153.039154053,21.035047531,261.095642090,-266.133209229,123.799476624,
2339,182.154113770,-152.811813354,21.526218414,261.604400635,-266.173065186,124.095832825,
2340,183.136398315,-152.561706543,22.005769730,262.138244629,-266.208404541,124.386550903,
2341,184.180725098,-152.296569824,22.466142654,262.658508301,-266.235290527,124.674903870,
2342,185.290451050,-152.015548706,22.916790009,263.203948975,-266.263214111,124.955322266,
2343,186.477874756,-151.726852417,23.339933395,263.776824951,-266.286346436,125.227134705,
2344,187.758041382,-151.418090820,23.736825943,264.337677002,-266.306396484,125.490562439,
2345,189.123611450,-151.085861206,24.125560760,264.922821045,-266.328887939,125.741607666,
2346,190.561172485,-150.731216431,24.499900818,265.514801025,-266.340728760,125.982841492,
2347,192.070297241,-150.351333618,24.862182617,266.130889893,-266.341888428,126.214782715,
2348,193.649291992,-149.940963745,25.220886230,266.790771484,-266.338165283,126.442733765,
2349,195.280242920,-149.508377075,25.580533981,267.475738525,-266.323852539,126.661231995,
2350,196.982498169,-149.055496216,25.939764023,268.162078857,-266.300018311,126.877738953,
2351,198.739486694,-148.587036133,26.300708771,268.879699707,-266.268035889,127.091827393,
2352,200.546005249,-148.106384277,26.665241241,269.628082275,-266.223327637,127.301910400,
2353,202.453308105,-147.622787476,27.017457962,270.417663574,-266.176147461,127.512649536,
2354,204.368377686,-147.141265869,27.375537872,271.214538574,-266.122467041,127.720405579,
2355,206.358718872,-146.669570923,27.734941483,272.019042969,-266.058349609,127.920028687,
2356,208.377990723,-146.204040527,28.096530914,272.890899658,-265.991363525,128.124801636,
2357,210.461639404,-145.762237549,28.466018677,273.785797119,-265.930480957,128.328292847,
2358,212.568801880,-145.355682373,28.836807251,274.700134277,-265.872802734,128.524826050,
2359,214.713500977,-144.978210449,29.213684082,275.630157471,-265.814361572,128.726303101,
2360,216.908935547,-144.617019653,29.586811066,276.603088379,-265.758056641,128.922470093,
